ds,SALES,yearly,trend,monthly,weekly,holidays,PLA_AD_SPEND_PLA,TOA_AD_SPEND_TOA,REDEMPTION_COST_LOYAL_CUSTOMER_MAILER
2021-08-10,7938558.559998975,2110216.9454647508,6515418.992014986,418707.8889618088,-569885.8677661921,0.0,417.20000000000005,103.6,1015.4999999999999
2021-08-11,24262942.87998319,2087998.1651053636,6510883.618479726,644064.2143420412,-696279.1867882608,0.0,731.0000000000001,50.372,1177.4500000000003
2021-08-12,24081794.879984315,2041964.19610524,6506348.244944464,785593.6728159363,-618927.7737495532,0.0,626.5000000000001,60.591999999999985,1064.1
2021-08-13,25769523.839982927,1973127.431243613,6501812.871409201,783821.5027036552,97713.5866499336,0.0,610.9000000000001,142.91199999999998,1093.4500000000003
2021-08-14,21511377.439988084,1882961.8511797383,6497277.4978739405,647509.0554257772,525748.1432532894,0.0,677.0000000000001,218.036,1140.9000000000003
2021-08-15,18306016.47999226,1773368.3052551476,6492742.124338679,450118.6782002314,1434972.74153396,0.0,603.3999999999999,287.784,1193.9
2021-08-16,12089937.119997751,1646629.4778565415,6488206.750706354,279640.8581487037,-173341.64312895993,0.0,573.8,119.672,924.5500000000001
2021-08-17,11638272.319999063,1505355.678208077,6483671.377074031,184006.87421808328,-569885.8677668672,0.0,445.00000000000006,48.664,866.7
2021-08-18,4475001.440000321,1352422.8327924414,6479136.003441706,153510.24197968392,-696279.1867885155,0.0,413.3,0.0,771.1500000000002
2021-08-19,4601104.000000421,1190904.2644846034,6474600.629809381,145428.9695274248,-618927.7737499643,0.0,386.29999999999995,0.0,912.2499999999999
2021-08-20,4774144.960000472,1023998.0052522924,6470065.2561770575,120790.97181876368,97713.5866492251,0.0,493.9,0.0,902.1500000000002
2021-08-21,5292336.800000533,854951.5053873261,6465529.882544734,61033.3451506769,525748.1432493567,0.0,428.6,0.0,852.5000000000001
2021-08-22,6644339.360000222,686985.6684500996,6460994.50891241,-39460.12362310313,1434972.7415338324,0.0,523.0000000000001,0.0,907.3000000000003
2021-08-23,5222056.160000341,523220.1555470497,6456459.135280085,-182571.85333960148,-173341.64312830064,0.0,546.8,0.0,676.8000000000001
2021-08-24,4950155.680000454,366601.8647558436,6451923.761647761,-358232.0183376694,-569885.867767542,0.0,285.3,0.0,609.3499999999999
2021-08-25,4471983.840000534,219838.40250594117,6447388.388015437,-527159.763789102,-696279.1867901391,0.0,57.800000000000004,0.0,691.1500000000001
2021-08-26,4559497.920000661,85338.22586590519,6442853.014383112,-622744.8131979624,-618927.7737508634,0.0,0.0,0.0,735.3000000000002
2021-08-27,5037040.48000068,-34841.048156338424,6438317.640750789,-587211.2744756137,97713.5866485166,0.0,0.0,0.0,761.3000000000001
2021-08-28,5712092.320000581,-139034.8930988413,6433782.267118464,-420946.9567302102,525748.143250598,0.0,0.0,0.0,793.8500000000001
2021-08-29,7320815.359999518,-226003.6668421981,6429246.89348614,-201052.9308197201,1434972.741533407,0.0,0.0,0.0,816.5500000000002
2021-08-30,5210729.120000758,-294953.21578787366,6424711.519853816,-43086.98306887406,-173341.6431301906,0.0,0.0,0.0,798.9000000000002
2021-08-31,5065416.960000623,-345543.8589873436,6420176.146221492,-27267.12198613445,-569885.8677662179,0.0,0.0,0.0,672.2
2021-09-01,5165189.120000549,-377887.6348884485,6415640.772589168,-144804.83123683525,-696279.1867871076,0.0,0.0,0.0,833.35
2021-09-02,5398416.480000857,-392534.008447544,6411105.398956844,-307635.5606870536,-618927.7737490793,0.0,0.0,0.0,944.2000000000003
2021-09-03,6115821.440000741,-390444.5447086766,6406570.025324519,-413557.1911946445,97713.5866510636,0.0,0.0,0.0,929.55
2021-09-04,5932075.360000494,-372957.3480901056,6402034.651692195,-413275.27602679306,525748.1432511016,0.0,0.0,0.0,987.65
2021-09-05,5757179.680000677,-341742.3364963949,6397499.278059871,-326872.0323661718,1434972.741532982,0.0,0.0,0.0,952.2500000000001
2021-09-06,5968720.80000092,-298748.6585616403,6392963.904427547,-203656.2953129185,-173341.64312581884,1763151.9225648723,0.0,0.0,133.65000000000003
2021-09-07,5290334.880000578,-246145.7643563528,6388428.530795222,-68747.2735678697,-569885.867768892,0.0,0.0,0.0,74.90000000000002
2021-09-08,5256810.080000532,-186259.7992137798,6383893.157162898,92528.22199513447,-696279.1867887315,0.0,0.0,0.0,39.900000000000006
2021-09-09,5530867.040000287,-121507.10274748957,6379357.783530574,300827.1126921081,-618927.7737516855,0.0,0.0,0.0,43.10000000000001
2021-09-10,5704084.640000282,-54326.65765497058,6374822.409898249,536551.7617113739,97713.586650355,0.0,0.0,0.0,36.400000000000006
2021-09-11,5975977.760000587,12886.655987084676,6370287.0362659255,730259.3229629233,525748.1432486451,0.0,0.0,0.0,39.3
2021-09-12,8258258.559999711,77846.18561385402,6365751.662633602,803922.5081429373,1434972.7415325565,0.0,0.0,0.0,0.0
2021-09-13,6304734.240000524,138433.28546089324,6361216.289001278,728969.3213473858,-173341.64312770878,0.0,0.0,0.0,0.0
2021-09-14,5625086.080000481,192751.16335924983,6356680.915368953,550544.2315654609,-569885.8677663568,0.0,0.0,0.0,0.0
2021-09-15,5392200.960000593,239171.3893336524,6352145.541736629,357132.92997575423,-696279.1867880274,0.0,0.0,0.0,0.0
2021-09-16,5240706.400000493,276371.8794557842,6347610.168104305,221855.605076729,-618927.7737499017,0.0,0.0,0.0,0.0
2021-09-17,5463475.200000541,303365.4191891751,6343074.79447198,162982.52715107834,97713.58664825234,0.0,0.0,0.0,0.0
2021-09-18,6145710.400000415,319518.0656402595,6338539.420839656,149533.16635092217,525748.1432484102,0.0,0.0,0.0,0.0
2021-09-19,8171454.719999695,324557.05981174886,6334004.047207332,136809.69692307652,1434972.7415324294,0.0,0.0,0.0,0.0
2021-09-20,5913395.680000419,318568.17980776203,6329468.673575007,95787.9543097694,-173341.64312704958,0.0,0.0,0.0,0.0
2021-09-21,5496565.760000503,301982.7654433089,6324933.299942684,16081.0400142485,-569885.8677650328,0.0,0.0,0.0,0.0
2021-09-22,4981192.800000462,275554.9353623431,6320397.92631036,-105817.22598851602,-696279.1867882821,0.0,0.0,0.0,0.0
2021-09-23,4990827.040000437,240329.7913948377,6315862.552678036,-267961.9793388417,-618927.7737503127,0.0,0.0,0.0,0.0
2021-09-24,5370661.920000576,197603.65376155797,6311327.179045712,-447326.40673925047,97713.58664917156,0.0,0.0,0.0,0.0
2021-09-25,5797744.320000555,148877.58797004662,6306791.805413387,-588553.9176496567,525748.1432496519,0.0,0.0,0.0,0.0
2021-09-26,7964973.599999641,95805.66378519867,6302256.431781063,-623180.9697548577,1434972.7415317062,0.0,0.0,0.0,6.4
2021-09-27,5939299.200000243,40139.523602894405,6297721.058148739,-517232.1169891217,-173341.64312893964,0.0,0.0,0.0,49.60000000000001
2021-09-28,5431886.080000344,-16329.071737600938,6293185.684516415,-310571.3418890781,-569885.8677657075,0.0,0.0,0.0,235.2
2021-09-29,5183419.840000391,-71826.00958184886,6288650.31088409,-107612.30899833208,-696279.1867875783,0.0,0.0,0.0,356.8
2021-09-30,4988148.000000268,-124651.20180714846,6284114.937251765,-15631.249588109677,-618927.7737485287,0.0,0.0,0.0,644.8000000000001
