ds,SALES,yearly,trend,monthly,weekly,holidays,PLA_AD_SPEND_PLA,TOA_AD_SPEND_TOA,REDEMPTION_COST_LOYAL_CUSTOMER_MAILER
2021-12-22,11594528.15999861,-7980529.225359145,13490940.96723989,2543699.228947284,-1973342.977893673,0.0,0.0,315.28,0.0
2021-12-23,12554813.11999812,-7978094.425434595,13470627.579024566,2657164.808182525,-1491457.3107911386,0.0,0.0,313.628,0.0
2021-12-24,9484386.72000002,-7934100.481839084,13450314.190809246,1528436.84087297,3415753.973289148,0.0,0.0,289.80000000000007,0.0
2021-12-25,62210.39999999883,-7847894.838800279,13430000.802593928,-316124.1783533807,3133894.312955866,0.0,0.0,60.06,0.0
2021-12-26,7662197.92000047,-7719458.442923314,13409687.414378604,-1768318.7888500332,1413435.9280876147,0.0,0.0,578.564,0.0
2021-12-27,7785441.120000283,-7549401.046804526,13389374.02616328,-1951575.6934384096,-2039193.9246355984,5406581.341466253,0.0,37.212,0.0
2021-12-28,8318750.39999995,-7338946.045654209,13369060.637947964,-927329.936974111,-2459090.0010109358,0.0,0.0,0.0,0.0
2021-12-29,9512086.079999613,-7089905.523351088,13348747.249732642,323042.8704791284,-1973342.977892405,0.0,0.0,0.0,0.0
2021-12-30,10887239.519999342,-6804646.32038466,13328433.861517318,668168.5636661499,-1491457.310786845,0.0,0.0,0.0,0.0
2021-12-31,12917329.919997802,-6486048.04345945,13308120.473301996,-271886.2410772868,3415753.9732911387,0.0,0.0,0.0,0.0
2022-01-01,8072050.559999976,-6137454.01515051,13287807.08508668,-1838910.84394034,3133894.312955358,0.0,84.00000000000001,0.0,0.0
2022-01-02,10728635.199999126,-5762616.213130266,13267493.696871355,-2891124.3519517416,1413435.9280840422,0.0,206.6,0.0,0.0
2022-01-03,10883250.39999937,-5365635.273762059,13247180.308656037,-2714825.4234290887,-2039193.92462968,0.0,182.99999999999997,0.0,0.0
2022-01-04,11048544.959999077,-4950896.637051504,13226866.920440717,-1530712.086727623,-2459090.0010175905,0.0,201.39999999999998,0.0,0.0
2022-01-05,12001506.719998755,-4523003.891806488,13206553.532225393,-215970.2487728489,-1973342.9778956429,0.0,210.39999999999998,0.0,0.0
2022-01-06,11124603.19999915,-4086710.345059764,13186240.144010074,454374.4069159552,-1491457.3107880875,0.0,206.20000000000002,0.0,0.0
2022-01-07,11361871.199998546,-3646849.791779336,13165926.755794754,372152.1861882889,3415753.9732931308,0.0,150.60000000000002,0.0,0.0
2022-01-08,13179331.649997856,-3208267.40335984,13145613.36757943,31720.81966899269,3133894.3129600277,0.0,50.8,0.0,0.0
2022-01-09,13897306.55999732,-2775751.5898787845,13125299.979364112,-10801.476501282428,1413435.9280804703,0.0,48.2,0.0,0.0
2022-01-10,11464867.03999885,-2353967.6248549484,13104986.591148792,381867.35938318016,-2039193.924629564,0.0,49.400000000000006,0.0,0.0
2022-01-11,11106063.359999083,-1947393.755117246,13084673.202933468,906095.8533371098,-2459090.001013541,0.0,49.19999999999999,0.0,0.0
2022-01-12,13616570.399999822,-1560260.4548699255,13064359.81471815,1179035.9351031447,-1973342.977894375,0.0,49.6,882.98,0.0
2022-01-13,15505635.949997736,-1196493.4237484776,13044046.42650283,1077942.348945849,-1491457.3107837944,0.0,50.400000000000006,884.3240000000001,0.0
2022-01-14,17345823.62999695,-859660.8749034037,13023733.038287506,753236.395563316,3415753.973282587,0.0,48.6,893.844,0.0
2022-01-15,17245779.919997342,-552925.6114563288,13003419.650072187,391476.1103117858,3133894.3129595206,0.0,48.60000000000001,876.8760000000001,0.0
2022-01-16,12412662.410000298,-279002.3477786902,12983106.261856869,47671.87703720782,1413435.9280808037,0.0,49.800000000000004,874.328,0.0
2022-01-17,11083657.370000444,-40120.69540985351,12962792.873641543,-266915.8671053821,-2039193.924629448,-694693.4421558055,46.99999999999999,890.96,0.0
2022-01-18,11657422.240000607,162005.79935076318,12942479.485426225,-394028.6039261601,-2459090.0010094927,0.0,48.800000000000004,891.8560000000001,0.0
2022-01-19,12579934.979999611,326204.2097177385,12922166.097210905,-41800.365057980685,-1973342.9778944417,0.0,54.000000000000014,888.5519999999999,0.0
2022-01-20,11901068.839999933,451860.0485670096,12901852.70899558,910115.0859449806,-1491457.310782269,0.0,38.00000000000001,891.3800000000001,0.0
2022-01-21,12994589.85000034,538928.0610938849,12881539.320780262,2098463.363734809,3415753.97328506,0.0,42.0,731.2199999999999,0.0
2022-01-22,13954212.299999919,587935.7337735893,12861225.932564944,2753175.694262627,3133894.3129571127,0.0,50.80000000000001,849.5479999999998,0.0
2022-01-23,14129297.490000172,599979.307393667,12840912.544349618,2235711.4919319144,1413435.928073326,0.0,50.4,883.2320000000002,0.0
2022-01-24,11784162.440000288,576712.1348670874,12820599.156134294,631870.8648610987,-2039193.924628668,0.0,45.80000000000001,883.9319999999999,0.0
2022-01-25,12258769.800000343,520325.2881731744,12800285.767918982,-1162192.123239325,-2459090.0010161474,0.0,50.599999999999994,880.6000000000001,0.0
2022-01-26,11225887.230000459,433520.3943969843,12779972.379703658,-2040927.399067864,-1973342.9778931728,0.0,47.2,888.4960000000001,0.0
2022-01-27,11530328.310000213,319474.769313634,12759658.991488334,-1544270.5274648853,-1491457.3107807443,0.0,46.0,890.5400000000002,0.0
2022-01-28,12500723.729999857,181799.0182280644,12739345.60327302,-251210.50287954847,3415753.973287533,0.0,49.6,890.876,0.0
2022-01-29,12720674.759999909,24487.387353343805,12719032.215057695,657854.6654123886,3133894.312954705,0.0,43.0,891.2120000000002,0.0
2022-01-30,13180217.449999599,-148138.72646674732,12698718.826842371,339066.1020433388,1413435.928088436,0.0,46.199999999999996,910.616,0.0
2022-01-31,12239309.359999727,-331493.56660059193,12678405.438627057,-1047933.777530705,-2039193.924628552,0.0,150.4,905.5200000000001,0.0
2022-02-01,14964270.969997361,-520795.4274576783,12658092.050411733,-2493564.0633745478,-2459090.001012099,0.0,64.0,891.8280000000001,0.0
2022-02-02,14214822.789997816,-711139.8627677002,12637778.662196407,-2965177.156238874,-1973342.9778964117,0.0,87.40000000000002,870.94,0.0
2022-02-03,11905354.070000242,-897576.7280157203,12617465.273981089,-2201191.194762174,-1491457.3107792188,0.0,72.80000000000001,852.9920000000002,0.0
2022-02-04,13054232.699999131,-1075189.9588450508,12597151.88576577,-829641.500812836,3415753.973276508,0.0,82.80000000000001,877.968,0.0
2022-02-05,15815281.659998132,-1239178.8627615613,12576838.497550448,224738.27494487225,3133894.312956098,0.0,85.4,881.972,0.0
2022-02-06,16140126.679997629,-1384939.5923520513,12556525.109335126,485386.2557996522,1413435.9280848645,0.0,87.60000000000001,895.804,0.0
2022-02-07,13157104.389999125,-1508145.3792069517,12536211.721119808,193573.30169616337,-2039193.924628436,0.0,87.2,887.656,0.0
2022-02-08,12919491.999998566,-1604824.043462448,12515898.332904484,-48038.818224973314,-2459090.0010134024,0.0,183.44438800000003,794.2200000000001,0.0
2022-02-09,12371494.909998925,-1671431.2584638684,12495584.944689164,142992.44024335034,-1973342.9778906368,0.0,212.754802,878.6120000000001,0.0
2022-02-10,12688607.379998544,-1704918.0471811667,12475271.556473846,654784.2912978502,-1491457.3107867965,0.0,213.18706399999996,879.7040000000001,0.0
2022-02-11,13859666.949997496,-1702791.0194802957,12454958.168258522,1089740.4412953698,3415753.9732794627,0.0,208.12354200000004,879.0040000000001,0.0
2022-02-12,16221291.149995146,-1663163.92921928,12434644.780043202,1169976.333873494,3133894.312953691,0.0,231.134658,874.804,0.0
2022-02-13,15415268.199996669,-1584799.2382123985,12414331.391827883,929628.3376251586,1413435.9280812915,0.0,217.75864,844.1999999999998,0.0
2022-02-14,10399762.119998906,-1467138.5204848426,12394018.00361256,570264.6963409538,-2039193.9246283197,0.0,185.52916400000004,287.0,0.0
2022-02-15,10555903.859999066,-1310320.723290841,12373704.61539724,218121.18909700811,-2459090.0010142373,0.0,195.691994,0.0,0.0
2022-02-16,12450826.649999294,-1115187.518897103,12353391.22718192,-118250.367092142,-1973342.977893875,0.0,221.458182,0.0,0.0
2022-02-17,11664040.57999936,-883275.229191823,12333077.838966597,-371511.2362132967,-1491457.3107852708,0.0,226.27348999999995,0.0,0.0
2022-02-18,13746049.369997976,-616793.0790679234,12312764.45075128,-294090.09345677786,3415753.9732814534,0.0,225.85354,0.0,0.0
2022-02-19,14403888.53999768,-318587.82846089645,12292451.062535958,368843.36662124784,3133894.312953184,0.0,234.0738,0.0,0.0
2022-02-20,14934311.799996857,7904.860123711466,12272137.674320634,1517931.064842708,1413435.92807772,0.0,245.73653799999997,0.0,0.0
2022-02-21,13085327.669998372,358721.64894336404,12251824.286105316,2543699.228944646,-2039193.924633341,-928235.7371733706,235.51860599999995,0.0,0.0
2022-02-22,11760591.979999049,729444.3672059927,12231510.897889996,2657164.808184461,-2459090.0010155407,0.0,166.809404,0.0,0.0
2022-02-23,13044584.259998515,1115283.1884982146,12211197.509674672,1528436.8408724505,-1973342.9778971137,0.0,230.69823600000004,0.0,0.0
2022-02-24,12780411.439999137,1511168.5833841814,12190884.121459354,-316124.1783542662,-1491457.3107837453,0.0,212.545462,0.0,0.0
2022-02-25,14447619.209997829,1911850.234247288,12170570.733244034,-1768318.7888497326,3415753.9732839274,0.0,175.57679799999997,0.0,0.0
2022-02-26,15471230.779997693,2312000.881898591,12150257.34502871,-1951575.6934385183,3133894.312957852,0.0,193.148938,0.0,0.0
2022-02-27,17168572.13999594,2706322.8987010494,12129943.956813386,-927329.936974458,1413435.92809283,0.0,182.30001799999997,0.0,0.0
2022-02-28,13096491.059998903,3089655.2570188777,12109630.568598067,323042.87047742755,-2039193.924628088,0.0,190.867246,0.0,6.0
2022-03-01,12126805.399999237,3457078.490058268,12089317.180382747,668168.5636656759,-2459090.001011492,0.0,130.18379200000004,0.0,28.5
2022-03-02,10839733.229999665,3804015.2284826688,12069003.792167423,-271886.24107698124,-1973342.9778913392,0.0,73.43147200000001,422.3800000000001,203.125
2022-03-03,11420812.889999101,4126323.9428624576,12048690.403952103,-1838910.8439396308,-1491457.3107940906,0.0,79.38000000000001,1588.4399999999996,546.0
2022-03-04,12655494.239997853,4420383.629927279,12028377.015736785,-2891124.3519507363,3415753.9732864005,0.0,73.776584,1514.0439999999999,841.0
2022-03-05,14254133.7299956,4683167.348811265,12008063.62752146,-2714825.4234277266,3133894.312957345,0.0,82.927818,1591.9960000000003,1026.375
2022-03-06,15304138.659995098,4912302.739474228,11987750.239306144,-1530712.0867274725,1413435.9280931635,0.0,75.78513600000001,1613.0800000000002,1174.25
2022-03-07,11280220.949999178,5106117.9348603785,11967436.851090824,-215970.24877313545,-2039193.9246331088,0.0,82.50846600000001,1502.3680000000004,823.875
2022-03-08,11208851.179999022,5263671.605314027,11947123.4628755,454374.40691641206,-2459090.001012795,0.0,75.52660999999999,1070.02,785.0
2022-03-09,10921151.659999337,5384766.240986579,11926810.07466018,372152.18618994585,-1973342.977895912,0.0,71.61999999999999,1181.1519999999998,654.25
2022-03-10,10873248.969998375,5469944.17650011,11906496.686444862,31720.819669269044,-1491457.3107897977,0.0,68.61073800000001,806.624,731.5
2022-03-11,11153240.329998218,5520466.2824355485,11886183.298229538,-10801.476502209429,3415753.9732888737,0.0,70.17553,1017.6320000000003,747.25
2022-03-12,10934475.43999806,5538273.679436165,11865869.910014218,381867.3593829478,3133894.312954937,0.0,69.312172,1443.7359999999999,682.75
2022-03-13,12098917.119997209,5525933.261572797,11845556.5217989,906095.8533369828,1413435.9280856857,0.0,71.085058,1441.776,833.375
2022-03-14,9570518.49999935,5486568.234754167,11825243.133583575,1179035.9351013086,-2039193.924627191,0.0,74.785018,1168.8880000000001,527.75
2022-03-15,8999187.799999302,5423775.27160734,11804929.745368255,1077942.348944011,-2459090.0010140985,0.0,76.357282,1521.0720000000001,471.75
2022-03-16,10373452.869999243,5341530.24557727,11784616.357152935,753236.3955631794,-1973342.9778946436,0.0,49.64,1033.0040000000001,519.0
2022-03-17,10356172.129998798,5244084.823310179,11764302.968937611,391476.11031198624,-1491457.31079104,0.0,65.344582,1391.4879999999998,551.625
2022-03-18,11617601.149998097,5135856.456473719,11743989.580722293,47671.87703501598,3415753.9732908653,0.0,68.18843799999999,1610.9800000000005,590.75
2022-03-19,12788989.97999678,5021314.513806074,11723676.192506976,-266915.8671058366,3133894.312956331,0.0,73.439402,1811.6560000000002,712.625
2022-03-20,14450370.179996144,4904865.424831948,11703362.80429165,-394028.60392666806,1413435.9280860191,0.0,79.15841400000001,1837.6959999999997,799.625
2022-03-21,11338324.069998614,4790739.76356928,11683049.41607633,-41800.365057646304,-2039193.9246270752,0.0,74.27248999999999,1788.3600000000001,531.625
2022-03-22,11273661.119999336,4682884.180815281,11662736.027861008,910115.0859448984,-2459090.001015402,0.0,76.734366,1316.42,496.5
2022-03-23,11467250.619999515,4584860.996458416,11642422.639645688,2098463.363735996,-1973342.977897882,0.0,80.57784,376.46,477.875
2022-03-24,13118006.20999953,4499758.09007366,11622109.251430368,2753175.69426422,-1491457.310786747,0.0,82.90894600000001,0.0,459.625
2022-03-25,14673579.509997997,4430111.482313294,11601795.863215044,2235711.49193093,3415753.9732803213,0.0,74.806626,0.0,614.125
2022-03-26,15246861.219997711,4377842.686782098,11581482.474999726,631870.8648623885,3133894.3129590987,0.0,78.75191000000001,0.0,684.25
2022-03-27,17229360.51999584,4344212.539784089,11561169.086784407,-1162192.1232388942,1413435.928082447,0.0,75.42231799999999,0.0,757.5
2022-03-28,13457569.25999904,4329792.792751792,11540855.698569084,-2040927.3990677695,-2039193.924626959,0.0,80.07532,0.0,537.75
2022-03-29,12892971.039998565,4334456.290077858,11520542.310353763,-1544270.5274645854,-2459090.001011353,0.0,73.96287,0.0,496.5
2022-03-30,14138637.789997866,4357386.065741511,11500228.922138443,-251210.50287898,-1973342.9778934424,0.0,72.202572,0.0,505.625
2022-03-31,15512023.239996785,4397103.188266259,11479915.53392312,657854.6654124705,-1491457.3107824535,0.0,75.683378,0.0,624.0
2022-04-01,18028384.369995162,4451512.679120561,11459602.1457078,339066.1020438756,3415753.9732827945,0.0,55.05999999999999,0.0,834.5
2022-04-02,17791673.359995313,4517966.338197953,11439288.757492475,-1047933.777532252,3133894.312958592,0.0,170.050244,0.0,941.75
2022-04-03,19558017.00999489,4593340.845356839,11418975.36927716,-2493564.063373832,1413435.9280788747,0.0,182.92555600000003,0.0,1142.75
2022-04-04,15240692.279997818,4674129.082169941,11398661.98106184,-2965177.15623702,-2039193.9246319805,0.0,158.36834199999998,0.0,74.375
2022-04-05,15412576.909996936,4756542.245184506,11378348.592846517,-2201191.1947619864,-2459090.0010175407,0.0,133.48333200000002,0.0,17.25
2022-04-06,12972448.929998608,4836620.01208532,11358035.204631196,-829641.5008133803,-1973342.97789668,0.0,167.42628,0.0,35.25
2022-04-07,13519934.529997144,4910345.784318207,11337721.816415876,224738.2749448704,-1491457.3107836966,0.0,158.281226,0.0,36.75
2022-04-08,14162036.439996362,4973763.871448624,11317408.428200552,485386.255800066,3415753.973285268,0.0,183.649706,0.0,43.25
2022-04-09,15331134.599995205,5023095.408945125,11297095.039985234,193573.3016965773,3133894.312958085,0.0,187.10272400000002,0.0,32.75
2022-04-10,16619989.459994156,5054849.815150252,11276781.651769914,-48038.81822583362,1413435.9280900797,0.0,182.022558,0.0,0.0
2022-04-11,13462074.979996234,5065928.695409369,11256468.26355459,142992.4402453263,-2039193.9246370024,0.0,189.361874,3314.192,0.0
2022-04-12,13022929.28999618,5053719.289758136,11236154.875339272,654784.291297503,-2459090.0010134927,0.0,155.97020600000002,1893.6119999999999,0.0
2022-04-13,12434618.549996698,5016174.830724338,11215841.487123948,1089740.4412942275,-1973342.977895412,0.0,168.806388,1497.524,0.0
2022-04-14,12820676.919996178,4951879.523083201,11195528.098908627,1169976.3338714058,-1491457.3107794034,0.0,154.680916,1501.276,0.0
2022-04-15,14164680.689995168,4860096.268758019,11175214.71069331,929628.3376241584,3415753.97328726,0.0,154.42984800000002,1498.5040000000001,0.0
2022-04-16,15315934.999994043,4740795.726711908,11154901.322477983,570264.6963407251,3133894.312957577,0.0,176.16006,1497.692,0.0
2022-04-17,9647771.639998011,4594665.807034951,11134587.934262669,218121.18909460524,1413435.9280904129,0.0,81.310948,1487.1080000000004,0.0
2022-04-18,10652018.869997812,4423101.236699232,11114274.546047349,-118250.36709212638,-2039193.9246317483,0.0,175.468618,1505.448,0.0
2022-04-19,11114914.31999723,4228173.386715597,11093961.157832025,-371511.2362128699,-2459090.001014796,0.0,170.684864,1502.592,0.0
2022-04-20,8808954.029998938,4012581.101475881,11073647.769616704,-294090.0934573112,-1973342.9778941444,0.0,169.38473800000003,1494.4720000000002,0.0
2022-04-21,9233136.779998723,3779583.805278945,11053334.381401384,368843.3666193473,-1491457.3107897483,0.0,185.505532,1499.7920000000001,0.0
2022-04-22,9747207.199998582,3532918.6633902797,11033020.99318606,1517931.064841211,3415753.973277197,0.0,181.64215200000004,1489.46,0.0
2022-04-23,10659175.599998254,3276704.0310987625,11012707.604970742,2543699.2289467254,3133894.31295517,0.0,221.396776,1473.836,0.0
2022-04-24,12909336.18999703,3015331.82077438,10992394.216755422,2657164.8081841925,1413435.9280829353,0.0,248.667298,1516.9840000000004,0.0
2022-04-25,10686759.759998476,2753351.7424834985,10972080.828540098,1528436.8408726389,-2039193.92463677,0.0,162.35333,1516.8999999999999,0.0
2022-04-26,9831339.129999407,2495350.6182753844,10951767.44032478,-316124.1783538093,-2459090.001015631,0.0,140.69758199999998,1503.264,0.0
2022-04-27,9601412.079999592,2245830.126560501,10931454.05210946,-1768318.7888491435,-1973342.977892876,0.0,139.03344800000002,1495.5359999999996,0.0
2022-04-28,10175222.579998327,2009086.3956831612,10911140.663894136,-1951575.6934392287,-1491457.310785455,0.0,179.02832800000002,1498.2799999999995,0.0
2022-04-29,10347989.849998804,1789094.8326528382,10890827.275678815,-927329.9369745166,3415753.973279188,0.0,148.58384400000003,1497.7199999999998,0.0
2022-04-30,11175460.009998608,1589403.443927694,10870513.887463495,323042.8704782563,3133894.312954662,0.0,225.28222599999998,1498.196,0.0
2022-05-01,13403151.179996677,1413037.6833575338,10850200.499248171,668168.5636655128,1413435.9280832685,0.0,190.023616,1521.8,0.0
2022-05-02,10614569.719999108,1262419.553288228,10829887.111032857,-271886.2410780649,-2039193.924630852,0.0,106.79534,1509.844,3.0
2022-05-03,10607967.769998647,1139303.296557275,10809573.722817536,-1838910.8439408075,-2459090.0010169344,0.0,136.02979000000002,1683.3880000000001,60.75
2022-05-04,10819074.369998226,1044729.5601679984,10789260.33460221,-2891124.351951629,-1973342.9778961136,0.0,85.65044,1455.5240000000001,227.0
2022-05-05,10915354.339998016,978999.398153802,10768946.946386889,-2714825.423426198,-1491457.3107866978,0.0,98.69125199999996,1456.3079999999995,481.0
2022-05-06,12399557.129997158,941668.925830407,10748633.558171568,-1530712.0867273563,3415753.97328118,0.0,85.80962,1458.1280000000002,614.5
2022-05-07,13440960.47999662,931564.8556134036,10728320.16995625,-215970.24877276403,3133894.312959331,0.0,120.63000800000003,1453.0599999999997,751.75
2022-05-08,11569535.91999806,946820.5523881294,10708006.781740924,454374.4069166599,1413435.928079696,0.0,97.07885200000001,1447.2640000000001,586.0
2022-05-09,11364825.229997821,984931.6606205448,10687693.393525606,372152.1861904146,-2039193.924630736,0.0,112.46495,0.56,522.0
2022-05-10,10975812.599998316,1042829.7929545284,10667380.005310288,31720.81966970907,-2459090.001012885,0.0,87.126874,0.0,493.65
2022-05-11,10632198.47999886,1116972.2469013303,10647066.617094964,-10801.476501761104,-1973342.97789034,0.0,103.062834,0.0,442.625
2022-05-12,10866558.089998312,1203445.2478426185,10626753.228879644,381867.359384544,-1491457.3107824046,0.0,109.912768,0.0,516.25
2022-05-13,11039175.85999839,1298077.8164614912,10606439.840664323,906095.8533369624,3415753.973284135,0.0,104.34605399999998,0.0,566.25
2022-05-14,11452534.249997858,1396563.0389890012,10586126.452449,1179035.935103927,3133894.312958824,0.0,113.32507799999999,0.0,572.125
2022-05-15,14155492.719995555,1494583.2889116264,10565813.06423368,1077942.3489440582,1413435.92808003,0.0,115.97325000000001,0.0,682.175
2022-05-16,11312682.919997845,1587935.8162513666,10545499.676018365,753236.3955631019,-2039193.92463062,0.0,102.267062,0.0,447.5
2022-05-17,10672976.36999841,1672655.089805906,10525186.28780304,391476.1103096782,-2459090.001008837,0.0,47.803774000000004,0.0,329.25
2022-05-18,17279764.769995764,1745128.3502725873,10504872.89958772,47671.8770348718,-1973342.977894912,0.0,56.88,0.0,514.125
2022-05-19,18121078.839996,1802201.0068386337,10484559.5113724,-266915.8671049881,-1491457.3107808796,0.0,56.01999999999999,0.0,500.0
2022-05-20,18866105.64999451,1841268.782211271,10464246.123157077,-394028.603927986,3415753.9732861263,0.0,58.159996,0.0,608.25
2022-05-21,19311621.489993557,1860353.8742078063,10443932.734941756,-41800.3650592978,3133894.312956416,0.0,44.3,0.0,688.0999999999999
2022-05-22,21428872.42999225,1858162.8461294395,10423619.346726438,910115.0859440188,1413435.9280725515,0.0,61.760000000000005,0.0,683.875
2022-05-23,16966710.789995972,1834124.471152395,10403305.958511114,2098463.36373524,-2039193.9246298396,0.0,60.679995999999996,0.0,457.5
2022-05-24,16514741.909996372,1788406.323618287,10382992.570295794,2753175.6942637856,-2459090.001015492,0.0,57.41999800000001,0.0,461.75
2022-05-25,17275693.059996437,1721909.5166033085,10362679.182080476,2235711.491930888,-1973342.977893644,0.0,43.62,0.0,400.25
2022-05-26,20169579.529994715,1636241.6133665282,10342365.793865152,631870.8648627581,-1491457.3107912247,0.0,60.279996,0.0,477.25
2022-05-27,22722405.82999205,1533668.3723214662,10322052.405649832,-1162192.1232384632,3415753.9732886,0.0,103.408034,0.0,575.0
2022-05-28,20873921.879993685,1417045.603034791,10301739.017434511,-2040927.399067667,3133894.31295781,0.0,186.71655,0.0,513.75
2022-05-29,18151997.07999631,1289732.9964672243,10281425.62921919,-1544270.5274644706,1413435.9280876624,0.0,212.486494,0.0,412.375
2022-05-30,16623723.73999739,1155492.329268787,10261112.241003873,-251210.50287811452,-2039193.9246245865,1683311.4335693133,178.21291000000002,0.0,391.0
2022-05-31,15666900.949998394,1018372.9135685094,10240798.85278855,657854.6654122248,-2459090.001011444,0.0,212.877412,0.0,409.125
2022-06-01,10538315.819999268,882587.5562948043,10220485.464573229,339066.10204501124,-1973342.977896882,0.0,78.72991600000002,0.0,303.35
2022-06-02,10458420.449999081,752382.593763436,10200172.076357905,-1047933.777531638,-1491457.3107896992,0.0,149.716162,0.0,303.4
2022-06-03,11929566.819997836,631905.7686033811,10179858.688142588,-2493564.063374181,3415753.973277574,0.0,143.52284799999998,0.0,528.875
2022-06-04,12097671.629997516,525075.810466666,10159545.299927264,-2965177.156237231,3133894.3129554023,0.0,133.41311,0.0,496.375
