ds,SALES,yearly,trend,monthly,weekly,holidays,PLA_AD_SPEND_PLA,TOA_AD_SPEND_TOA,REDEMPTION_COST_LOYAL_CUSTOMER_MAILER
2021-08-12,39133453.04998848,10191470.089458453,33526785.663598187,68132.40972608392,-3675109.9826991786,0.0,2766.08737,60.592,1085.3999999999999
2021-08-13,41382394.12998617,9164644.553042311,33508707.935467884,775035.8826161769,4875185.104644145,0.0,2684.7294599999996,142.912,1390.2999999999995
2021-08-14,43365029.74998492,8077043.2993413,33490630.207337588,633714.4265259211,5281213.590090752,0.0,2691.3368,218.03600000000003,1656.5999999999997
2021-08-15,51778781.26998261,6952319.894376049,33472552.47920728,-390753.270020462,4879242.875996641,0.0,2698.5921799999996,287.784,2066.6
2021-08-16,39973129.179989845,5814691.787582071,33454474.700326163,-1475119.39044719,-3061152.5524644325,0.0,2937.9067799999993,119.672,1011.6999999999999
2021-08-17,38629871.73999329,4688332.028102483,33436396.92144505,-1667454.2299412168,-4160028.040981775,0.0,2753.97289,48.664,949.8
2021-08-18,30905673.419997074,3596757.507211294,33418319.14256393,-791487.779122409,-4139350.994579602,0.0,2806.9823500000007,0.0,818.0999999999999
2021-08-19,28931031.68999628,2562229.970853312,33400241.363682818,350337.04409708985,-3675109.982698055,0.0,2777.7207799999996,0.0,827.4999999999998
2021-08-20,27857497.339995656,1605185.879654002,33382163.584801704,701340.1683046343,4875185.104645349,0.0,2616.2748699999997,0.0,1006.0999999999999
2021-08-21,29515902.65999605,743710.5890379796,33364085.80592059,-57500.70686688765,5281213.590091938,0.0,2757.71959,0.0,1067.0
2021-08-22,37862530.259993814,-6928.708565457926,33346008.027039472,-1180022.012974531,4879242.875997059,0.0,2581.3006599999994,0.0,1460.1999999999994
2021-08-23,27548348.369997237,-634678.2698852661,33327930.24815836,-1510823.6105891352,-3061152.5524549736,0.0,2527.0201599999996,0.0,859.2
2021-08-24,26749451.85999794,-1131010.1048574646,33309852.469277248,-523250.31326691614,-4160028.040985174,0.0,2310.3615599999994,0.0,794.8999999999999
2021-08-25,25224969.359998923,-1491142.207963721,33291774.69039613,1216940.9141467232,-4139350.994588272,0.0,1456.66331,0.0,660.1000000000001
2021-08-26,25002001.45999883,-1714160.012351338,33273696.91151501,2573356.354770343,-3675109.982714253,0.0,946.7,0.0,658.1999999999999
2021-08-27,25481057.89999803,-1803034.9516889595,33255619.132633906,2835286.0049382267,4875185.104646553,0.0,1104.3,0.0,768.2000000000002
2021-08-28,27600932.29999718,-1764538.7392058277,33237541.35375279,2255430.2166330884,5281213.590091157,0.0,873.5,0.0,935.9000000000003
2021-08-29,32323250.64999616,-1609054.759807111,33219463.574871674,1663115.7973632102,4879242.875991259,0.0,1288.7,0.0,1191.7
2021-08-30,24963343.609997388,-1350290.7446081887,33201385.79599056,1579667.9977283226,-3061152.5524658565,0.0,917.2000000000002,515.284,708.6
2021-08-31,26448071.55999619,-1004899.5822908204,33183308.017109443,1718475.3529647635,-4160028.040976464,0.0,1061.8000000000002,456.652,702.7999999999998
2021-09-01,31629712.92999844,-592017.6450240995,33165230.23822833,1344619.8750947677,-4139350.9945736495,0.0,1122.0,0.0,712.9
2021-09-02,32413204.21999785,-132732.29864721128,33147152.45934722,110694.27042044324,-3675109.982704249,0.0,1161.0,0.0,770.8000000000001
2021-09-03,34843127.40999685,350507.736138224,33129074.680466104,-1481266.2538860876,4875185.104656462,0.0,1031.0,0.0,995.6999999999999
2021-09-04,32539290.999997906,834523.8590823667,33110996.90158499,-2466937.7919376544,5281213.590091412,0.0,1110.0,0.0,967.0999999999998
2021-09-05,29145903.02999956,1296064.3417831066,33092919.12270388,-2289868.7068320285,4879242.875985459,0.0,1127.0,0.0,1113.4999999999998
2021-09-06,28924977.310000267,1712468.9815556689,33074841.34382276,-1308696.8518435457,-3061152.5524498946,9450597.620434765,1284.0,0.0,167.09999999999997
2021-09-07,28230751.400001876,2062323.9300555072,33056763.564941645,-446718.2878945047,-4160028.0409919713,0.0,898.0,0.0,44.60000000000001
2021-09-08,22725078.190000743,2326089.0868078526,33038685.78606053,-325661.3870782466,-4139350.994582321,0.0,1127.0,0.0,18.600000000000005
2021-09-09,22550544.930000104,2486681.03732651,33020608.007179413,-726559.306528369,-3675109.982712004,0.0,1136.0,0.0,19.4
2021-09-10,24011484.580000695,2529995.5636834754,33002530.2282983,-894515.3338753905,4875185.104657666,0.0,1191.0,0.0,43.599999999999994
2021-09-11,24412503.330001228,2445355.2370618824,32984452.449417185,-370487.25521475857,5281213.590090525,0.0,1162.1,0.0,70.19999999999999
2021-09-12,29155449.690000817,2225869.479422768,32966374.67053607,488874.9050388939,4879242.875979657,0.0,1280.0,0.0,0.0
2021-09-13,23347542.209999766,1868696.7070714775,32948296.891654957,836053.9494706579,-3061152.552460778,0.0,1036.0,0.0,0.0
2021-09-14,23954866.160001274,1375200.684816702,32930219.11277384,195206.01251105763,-4160028.040979724,0.0,1044.0,0.0,0.0
2021-09-15,26534345.279988885,750995.959696678,32912141.333892725,-994113.9154628856,-4139350.994579344,0.0,1029.0,243.85199999999995,0.0
2021-09-16,25826833.119989328,5880.135995519005,32894063.555011608,-1719389.3998024922,-3675109.9827020015,0.0,1047.0,1950.368,0.0
2021-09-17,28742177.639987208,-846346.2783134236,32875985.776130494,-1331013.6670735325,4875185.104638078,0.0,1167.0,1806.4479999999999,0.0
2021-09-18,29838230.029985957,-1788168.7579657678,32857907.99724938,-180901.94302412617,5281213.590091816,0.0,1188.0,1976.996,0.0
2021-09-19,37015399.199978784,-2798749.8004508945,32839830.218368266,670822.563222754,4879242.875980077,0.0,1340.0,2001.7199999999998,0.0
2021-09-20,27462582.659989893,-3854412.816068541,32821752.439487148,435494.4629268208,-3061152.5524513195,0.0,1075.0,1568.6159999999998,0.0
2021-09-21,26701426.139990844,-4929207.072065965,32803674.66060604,-648686.5726124216,-4160028.0409710137,0.0,1029.0,842.9400000000002,0.0
2021-09-22,25070756.669992782,-5995539.701812521,32785596.88172492,-1502281.0961716778,-4139350.994578157,0.0,1004.0,424.39599999999996,0.0
2021-09-23,25069815.399993114,-7024858.95511741,32767519.1028438,-1170440.1778060046,-3675109.982700877,0.0,1561.25,385.81199999999995,0.0
2021-09-24,27327006.989992075,-7988371.439198539,32749441.323962696,322091.2762981325,4875185.104643634,0.0,2098.8999999999996,494.06000000000006,0.0
2021-09-25,28061646.119990744,-8857775.120050658,32731363.54508158,2008126.577844001,5281213.590091035,0.0,2627.1775,624.1759999999999,0.0
2021-09-26,33792961.98998555,-9605989.34838339,32713285.766200464,2847776.957800248,4879242.875968058,0.0,2761.8124999999995,1091.804,1.6
2021-09-27,26876026.86999178,-10207863.157332318,32695207.987319358,2602199.640452201,-3061152.552462202,0.0,2360.4625,271.40400000000005,12.4
2021-09-28,27302254.10999066,-10640843.551893396,32677130.20843824,1911261.5813147165,-4160028.0409744126,0.0,2475.5749800000003,0.0,58.79999999999999
2021-09-29,24989040.789992448,-10885586.461440433,32659052.42955712,1556806.596245775,-4139350.9945751815,0.0,2657.99999,0.0,89.19999999999999
2021-09-30,25622548.56999216,-10926494.431819536,32640974.650676005,1666199.845752665,-3675109.9826908745,0.0,2702.8250000000003,0.0,161.20000000000007
2021-10-01,27687944.329989877,-10752166.956217565,32622896.87179489,1635660.9810296784,4875185.10464919,0.0,940.0,0.0,207.60000000000002
2021-10-02,28784470.029988993,-10355751.536686936,32604819.09291378,823319.3177613498,5281213.590090254,0.0,833.0,0.0,251.20000000000002
2021-10-03,34659502.379984066,-9735186.073212016,32586741.314032663,-699783.3432765462,4879242.875992624,0.0,879.0,0.0,252.79999999999995
2021-10-04,26138422.689992756,-8893325.92912684,32568663.53515155,-2103965.148411104,-3061152.552462915,0.0,793.0,0.0,224.0
2021-10-05,25066417.589994643,-7837951.948145011,32550585.756270435,-2522942.793022173,-4160028.040977811,0.0,864.0,0.0,208.79999999999998
2021-10-06,24105203.879995234,-6581658.722365911,32532507.97738932,-1845753.5880197887,-4139350.994583851,0.0,722.0,0.0,265.99999999999994
2021-10-07,25031196.519995145,-5141625.453439969,32514430.198508207,-806909.7462460784,-3675109.982698629,0.0,844.0,0.0,265.9999999999999
2021-10-08,26594793.669993885,-3539274.730429501,32496352.41962709,-286849.45229853725,4875185.104625249,0.0,735.0,0.0,231.19999999999996
2021-10-09,27930845.0799937,-1799827.3904695113,32478274.64074597,-504558.5215844799,5281213.590091545,0.0,725.0,0.0,226.4
2021-10-10,32009343.719991893,48235.742484397066,32460196.86186486,-884979.9086089532,4879242.875986824,0.0,871.0,0.0,226.80000000000004
2021-10-11,27326468.689994678,1973792.0975372288,32442119.082983743,-716349.6212541055,-3061152.552446953,-4270100.461368062,864.0,0.0,208.8
2021-10-12,27248028.139996335,3943760.4261302687,32424041.30410263,68132.40972922929,-4160028.04098121,0.0,778.0,0.0,199.20000000000002
2021-10-13,25324287.61999705,5923831.938911899,32405963.525221515,775035.8826156143,-4139350.994569229,0.0,760.0,0.0,204.79999999999998
2021-10-14,26073569.839997184,7879231.569856774,32387885.7463404,633714.4265261308,-3675109.982705949,0.0,872.5,0.0,232.40000000000003
2021-10-15,38359915.930000775,9775490.712341867,32369807.967459284,-390753.270019672,4875185.104635159,0.0,744.0,0.0,256.79999999999995
2021-10-16,39364166.780000724,11579212.536784874,32351730.18857817,-1475119.390447321,5281213.590090764,0.0,853.0,0.0,248.40000000000006
2021-10-17,48523795.269998014,13258811.248981643,32333652.409697056,-1667454.2299419069,4879242.875987243,0.0,802.0,0.0,231.99999999999997
2021-10-18,30177594.879995067,14785207.372986795,32315574.630815934,-791487.7791236482,-3061152.552447665,0.0,877.0,0.0,204.39999999999998
2021-10-19,28663907.649995785,16132462.321692768,32297496.85193483,350337.0440968441,-4160028.040968963,0.0,755.0,0.0,188.59
2021-10-20,27686831.91999632,17278337.11857016,32279419.073053718,701340.1683041024,-4139350.9945779,0.0,800.0,0.0,234.8
2021-10-21,28239331.69999579,18204762.111572426,32261341.2941726,-57500.70687057175,-3675109.982704824,0.0,775.0,0.0,227.49999999999994
2021-10-22,30654307.219995297,18898206.821246877,32243263.51529148,-1180022.0129770937,4875185.104636362,0.0,876.0,0.0,255.74999999999994
2021-10-23,35675366.989993185,19349941.62754161,32225185.73641037,-1510823.610590194,5281213.59009102,0.0,748.0,0.0,261.2
2021-10-24,45132561.60998734,19556185.75553398,32207107.95752925,-523250.3132658806,4879242.875975223,0.0,826.0,0.0,239.6
2021-10-25,39822504.76999019,19518138.896179523,32189030.17864814,1216940.9141457595,-3061152.552458549,0.0,805.0,0.0,229.09999999999994
2021-10-26,43303465.62998763,19241896.71847867,32170952.39976703,2573356.3547698087,-4160028.040984469,0.0,802.0,0.0,227.20000000000002
2021-10-27,46620874.30999135,18738253.418298192,32152874.62088591,2835286.00493892,-4139350.99458657,0.0,811.0,0.0,219.20000000000002
2021-10-28,53938094.95000643,18022397.23138533,32134796.842004795,2255430.216633821,-3675109.9827037007,0.0,877.0,0.0,218.79999999999995
2021-10-29,55067233.500000894,17113507.442731857,32116719.063123684,1663115.7973633774,4875185.104641918,0.0,738.0,0.0,271.6000000000001
2021-10-30,60702604.82002268,16034263.78555495,32098641.28424257,1579667.9977295012,5281213.590091169,0.0,817.0,0.0,262.4
2021-10-31,50729931.34998348,14810281.181521712,32080563.505361456,1718475.3529673533,4879242.875975641,0.0,803.0,0.0,253.2
2021-11-01,23144308.93999858,13469484.479428234,32062485.726480342,1344619.875095803,-3061152.552449089,0.0,918.0,0.0,22.400000000000002
2021-11-02,23811332.609998845,12041439.161688223,32044407.947599225,110694.27042474491,-4160028.04097576,0.0,848.0,594.6360000000001,24.400000000000002
2021-11-03,25006254.619998414,10556654.876926037,32026330.16871811,-1481266.25388547,-4139350.9945835946,0.0,873.0,1300.712,96.0
2021-11-04,24893755.10999866,9045879.104689015,32008252.389837,-2466937.7919371105,-3675109.982719899,0.0,856.0,1300.4879999999998,136.4
2021-11-05,26726308.44999847,7539398.258349249,31990174.61095588,-2289868.706832417,4875185.104643122,0.0,841.0,1299.452,209.20000000000007
2021-11-06,28062513.799997084,6066363.090364777,31972096.832074765,-1308696.851843951,5281213.590091424,0.0,861.0,1294.2440000000001,268.80000000000007
2021-11-07,35465523.67999519,4654154.39739854,31954019.05319365,-446718.28789364046,4879242.875976061,0.0,904.0,1187.144,250.30000000000004
2021-11-08,26925963.729998764,3327803.7597481958,31935941.274312537,-325661.38708051806,-3061152.5524599724,-3813767.984810476,797.0,1327.844,214.40000000000006
2021-11-09,25539896.929998666,2109482.428412907,31917863.49543142,-726559.3065312942,-4160028.040979159,0.0,833.0,1298.5840000000003,229.20000000000002
