ds,SALES,yearly,trend,monthly,weekly,holidays,PLA_AD_SPEND_PLA,TOA_AD_SPEND_TOA,REDEMPTION_COST_LOYAL_CUSTOMER_MAILER
2021-12-16,62575195.35996103,14142391.204858664,47732968.43234248,-4208976.017604274,-5151560.35709227,0.0,228.08569600000004,315.6719999999999,3226.5
2021-12-17,71629827.35994698,14424121.62094108,47722367.49491321,-3184032.7945499998,5671493.196532805,0.0,341.05932400000006,314.328,3640.5
2021-12-18,78243303.19994248,14608069.85452947,47711766.55748396,-613936.7575120974,9576290.615662754,0.0,354.91086600000006,311.668,3559.5
2021-12-19,74347587.67993331,14677084.611189969,47701165.6200547,2375629.8963806974,9263051.368808707,0.0,355.4607859999999,322.392,3055.5
2021-12-20,76201684.32000229,14615889.580931216,47690564.68262544,4650653.166590111,-4635708.186807642,13638903.226464448,356.259566,321.83200000000005,3096.0
2021-12-21,83499529.44007911,14411614.357870951,47679963.74519618,5897121.775507255,-7329973.602898839,0.0,357.868608,319.03200000000004,3226.41
2021-12-22,96892429.44012618,14054272.075819911,47669362.80776692,6487755.5749332,-7393593.034189318,0.0,669.421006,315.28000000000003,3074.31
2021-12-23,118110340.64001523,13537169.06473368,47658761.87033767,6664731.149306607,-5151560.357113654,0.0,2033.1422479999997,313.628,2786.76
2021-12-24,74452395.51994237,12857233.48831752,47648160.93290841,6032732.168881067,5671493.196550384,0.0,754.2013600000001,289.8,1278.0
2021-12-25,717000.1600000333,12015251.972116703,47637559.99547915,4007680.409919909,9576290.615666555,0.0,161.42193600000002,60.06,27.0
2021-12-26,32831278.399985515,11016005.62161616,47626959.05804989,800202.5705870183,9263051.368800735,0.0,1059.4568220000003,578.5640000000001,1220.31
2021-12-27,37590355.999986365,9868299.498130774,47616358.12062063,-2170982.7516033263,-4635708.186821431,-9363847.535394162,1645.853232,37.212,1678.5
2021-12-28,42002205.91997511,8584882.49501908,47605757.183191374,-3091501.656860548,-7329973.602884809,0.0,1714.4696300000003,0.0,1854.0
2021-12-29,41292458.879994705,7182257.559415094,47595156.2457621,-1239516.877112222,-7393593.034184833,0.0,1975.8503,0.0,2088.0
2021-12-30,55705037.43997448,5680385.252542453,47584555.308332846,2189368.7839857005,-5151560.357099906,0.0,557.221444,0.0,2547.0
2021-12-31,78027278.56000902,4102286.649323228,47573954.37090359,4799307.198235362,5671493.196551309,0.0,468.890188,0.0,2758.5
2022-01-01,25450075.999997094,2473554.460425085,47563353.43347434,4775689.061097883,9576290.61566783,0.0,505.0710439999999,0.0,1354.5
2022-01-02,35824384.15999696,821783.9348850823,47552752.49604507,2247628.1085714176,9263051.368792769,0.0,538.804026,0.0,2327.31
2022-01-03,28668872.319995694,-824062.5089952857,47542151.55861581,-937377.0528565084,-4635708.186789605,0.0,538.23328,0.0,259.20000000000005
2022-01-04,30967953.599996477,-2434340.942295788,47531550.62118656,-2809915.856337301,-7329973.602901683,0.0,527.607768,0.0,219.6
2022-01-05,35897828.31998835,-3979444.273784345,47520949.68375729,-2832647.6935929083,-7393593.034194498,0.0,540.956496,0.0,459.0
2022-01-06,35367046.39998642,-5430534.536426215,47510348.74632803,-2086505.387799032,-5151560.357111106,0.0,535.064492,0.0,1048.5
2022-01-07,38781518.2399886,-6760269.71293558,47499747.80889878,-2040814.3495443708,5671493.196552232,0.0,445.93513399999995,0.0,2034.72
2022-01-08,46429690.719983906,-7943505.5806478495,47489146.87146952,-3128555.0602869843,9576290.615658922,0.0,459.176302,0.0,2578.5
2022-01-09,46622417.91998142,-8957953.471750092,47478545.93404026,-4444055.318424686,9263051.368784796,0.0,460.08603400000004,0.0,2259.0
2022-01-10,37940514.07998829,-9784775.790724128,47467944.996611,-4757307.398660209,-4635708.186794073,0.0,440.27016399999997,0.0,1957.5
2022-01-11,36766580.47998919,-10409102.58620152,47457344.05918174,-3790516.375819039,-7329973.602892503,0.0,440.55757000000006,0.0,2476.8
2022-01-12,38720815.03999203,-10820454.403568536,47446743.121752486,-2504871.280210883,-7393593.034190013,0.0,472.2252420000001,882.9799999999999,2940.3
2022-01-13,44416853.5999951,-11013058.998852223,47436142.18432322,-2145595.7542293123,-5151560.357097357,0.0,468.73513399999996,884.324,3474.0
2022-01-14,52701357.119990714,-10986052.212542066,47425541.246893965,-2997887.4534023474,5671493.196520973,0.0,475.584638,893.8440000000002,3919.5
2022-01-15,53689020.159988046,-10743556.311831295,47414940.30946471,-4059563.8693494713,9576290.615660194,0.0,457.6176060000001,876.8760000000001,3645.0
2022-01-16,38679398.559996314,-10294632.33099453,47404339.37203545,-3927729.1529537914,9263051.368780596,0.0,464.584246,874.3280000000002,3415.5
2022-01-17,33937700.79999453,-9653106.284933751,47393738.434606194,-2035931.1584260943,-4635708.186798541,-1357604.3061304248,438.37120600000003,890.9599999999998,2664.0
2022-01-18,33984393.11999312,-8837272.508989079,47383137.49717693,912560.520370428,-7329973.602883321,0.0,475.2824520000001,891.856,2848.5
2022-01-19,36966882.87999169,-7869480.696141101,47372536.55974767,3644983.551708964,-7393593.034192491,0.0,469.904068,888.5520000000001,2614.5
2022-01-20,37261035.519987166,-6775616.369016023,47361935.62231842,5386850.374551755,-5151560.357096082,0.0,484.4713459999999,891.3800000000001,2596.5
2022-01-21,40001683.03999036,-5584487.449836828,47351334.684889145,6246209.589307853,5671493.196530224,0.0,471.49747199999996,731.22,3154.5
2022-01-22,45264302.55999044,-4327132.195377243,47340733.747459896,6638112.230927902,9576290.615663998,0.0,471.9447480000001,849.548,2920.5
2022-01-23,44534541.11998819,-3036065.9712439063,47330132.81003064,6493358.740153672,9263051.36876886,0.0,477.41958999999997,883.232,2556.0
2022-01-24,34757232.31999948,-1744486.0883706815,47319531.87260138,5210150.54412966,-4635708.186776035,0.0,468.28587799999985,883.932,2506.5
2022-01-25,33397205.919995658,-485455.1626922059,47308930.935172126,2487888.3638034835,-7329973.602900194,0.0,444.96168800000004,880.6,2164.5
2022-01-26,39853163.35999658,708915.8496162742,47298329.99774285,-836207.7912508656,-7393593.034188005,0.0,462.644076,888.4959999999999,3438.0
2022-01-27,45377933.60000181,1808263.666507884,47287729.0603136,-2974561.9266334623,-5151560.357094808,0.0,471.22040000000004,890.5400000000002,3847.5
2022-01-28,52824629.60002099,2784726.9220383186,47277128.12288435,-2481848.438198896,5671493.196539476,0.0,483.11994400000003,890.876,4207.5
2022-01-29,54932059.99999977,3613638.8320160215,47266527.18545508,418242.65582486143,9576290.6156678,0.0,478.55990799999995,891.212,3964.5
2022-01-30,57533544.79999539,4274140.037794223,47255926.24802582,3745746.118840464,9263051.368803823,0.0,479.20183,910.6159999999999,3379.5
2022-01-31,48678174.399995394,4749695.440542705,47245325.31059656,5160502.6920253765,-4635708.186780505,0.0,821.7151159999997,905.52,3370.5
2022-02-01,53112430.88000809,5028501.34147658,47234724.373167306,3734800.399235108,-7329973.602891013,0.0,542.4665859999999,891.828,4072.5
2022-02-02,45267634.399979666,5103772.0845939,47224123.43573805,594431.157091673,-7393593.034197669,0.0,525.385884,870.94,2677.5
2022-02-03,37298142.400002345,4973898.580085513,47213522.49830879,-2115553.616268185,-5151560.3570935335,0.0,528.4772440000002,852.9920000000002,2299.5
2022-02-04,41236902.559998386,4642474.482054008,47202921.56087953,-3013311.8990122927,5671493.19649989,0.0,537.563712,877.968,2835.0
2022-02-05,50099517.60002703,4118189.311175147,47192320.62345027,-2453283.7892015968,9576290.615666542,0.0,520.044236,881.9719999999999,3550.5
2022-02-06,53685788.96001879,3414591.355254451,47181719.68602101,-1913639.163774563,9263051.368795857,0.0,537.19696,895.8040000000002,3748.5
2022-02-07,40693043.200022064,2549726.651136465,47171118.74859175,-2475293.052904691,-4635708.186784972,0.0,539.815386,887.6560000000001,225.0
2022-02-08,40092538.88001034,1545663.6546657374,47160517.811162494,-3844406.312143329,-7329973.6028948575,0.0,511.7957059999999,794.2200000000003,297.0
2022-02-09,39254232.16001248,427916.2507916362,47149916.87373324,-4775960.423216194,-7393593.034179032,0.0,535.731134,878.6120000000001,166.5
2022-02-10,43809914.72000279,-775219.5410647203,47139315.93630398,-4396416.206451084,-5151560.3571024425,0.0,555.7050740000001,879.704,180.0
2022-02-11,53094850.24000849,-2033397.5243253703,47128714.99887472,-3099809.7103978884,5671493.196517469,0.0,548.11361,879.0040000000001,189.0
2022-02-12,70504400.00002337,-3315002.4965278856,47118114.06144546,-2158653.1999511234,9576290.615670348,0.0,535.0934440000001,874.8039999999999,202.5
2022-02-13,63386745.280026674,-4587959.908158525,47107513.1240162,-2458344.2786042048,9263051.368787885,0.0,549.832946,844.1999999999999,0.0
2022-02-14,29624404.48001367,-5820552.57016434,47096912.18658694,-3596826.976828732,-4635708.186789441,0.0,545.907092,287.0,0.0
2022-02-15,33490502.56001305,-6982222.842842598,47086311.24915768,-4208976.017603241,-7329973.6028938545,0.0,520.0698940000001,0.0,0.0
2022-02-16,32048893.75999151,-8044339.198026072,47075710.311728425,-3184032.794551165,-7393593.034188698,0.0,562.610268,0.0,0.0
2022-02-17,33380955.83998966,-8980907.080226766,47065109.37429917,-613936.7575096287,-5151560.3571011685,0.0,541.0142940000002,0.0,0.0
2022-02-18,38626060.479990505,-9769205.571692564,47054508.436869904,2375629.8963811025,5671493.196518391,0.0,539.903334,0.0,0.0
2022-02-19,41910267.67998997,-10390333.446760966,47043907.49944065,4650653.166599436,9576290.61567162,0.0,544.5477719999999,0.0,0.0
2022-02-20,43264761.599987805,-10829650.72442058,47033306.56201139,5897121.775508353,9263051.368779914,0.0,554.3271600000002,0.0,0.0
2022-02-21,40985797.91998969,-11077104.72406032,47022705.62458212,6487755.574934627,-4635708.18680323,-325846.58710020146,562.751562,0.0,0.0
2022-02-22,33484436.319994673,-11127432.817054784,47012104.68715286,6664731.149311866,-7329973.602897702,0.0,559.9504879999998,0.0,0.0
2022-02-23,33760082.399990425,-10980237.457142616,47001503.74972361,6032732.168884662,-7393593.034198365,0.0,538.705514,0.0,0.0
2022-02-24,34597993.439991884,-10639932.57113682,46990902.81229436,4007680.409925224,-5151560.3570998935,0.0,506.9794699999999,0.0,0.0
2022-02-25,39106013.75999057,-10115563.90059534,46980301.8748651,800202.570587459,5671493.196527644,0.0,531.28842,0.0,0.0
2022-02-26,43962288.63999102,-9420509.307442283,46969700.93743584,-2170982.751602256,9576290.61566271,0.0,537.144824,0.0,0.0
2022-02-27,49927310.559985705,-8572068.296800127,46959100.00000657,-3091501.656859772,9263051.368814882,0.0,559.9244239999999,0.0,0.0
2022-02-28,38457567.679999806,-7590952.978837047,46948499.06257732,-1239516.8771153523,-4635708.186798379,0.0,571.486286,0.0,18.0
2022-03-01,37037537.76000895,-6500695.306369941,46937898.12514807,2189368.78398097,-7329973.602888521,0.0,461.28497600000003,0.0,94.5
2022-03-02,42468384.1600036,-5326987.614067326,46927297.1877188,4799307.198232559,-7393593.034179727,0.0,414.91336999999993,422.37999999999994,877.5
2022-03-03,44680518.88001092,-4096975.189042855,46916696.25028954,4775689.061098293,-5151560.357121278,0.0,442.70628000000005,1588.4399999999996,1993.5
2022-03-04,49772958.399999484,-2838520.775031405,46906095.31286028,2247628.108569348,5671493.196536894,0.0,415.37631600000003,1514.0439999999999,3073.5
2022-03-05,54998094.560010545,-1579461.522467926,46895494.37543102,-937377.05285906,9576290.615663985,0.0,409.02460000000013,1591.9959999999999,3546.0
2022-03-06,61568695.19998267,-346878.9298513889,46884893.43800176,-2809915.856340389,9263051.36881068,0.0,415.94262799999996,1613.08,3150.0
2022-03-07,47375565.12000273,833598.2212757373,46874292.5005725,-2832647.6935944785,-4635708.186812167,0.0,400.68655000000007,1502.3680000000004,2322.0
2022-03-08,46431067.03999328,1938439.036463353,46863691.563143246,-2086505.387800229,-7329973.602892365,0.0,432.1251219999999,1070.02,2799.0
2022-03-09,45144149.11998624,2946786.508271462,46853090.62571398,-2040814.349541717,-7393593.034196356,0.0,414.380102,1181.152,2425.5
2022-03-10,47253690.71998822,3840949.173209335,46842489.688284725,-3128555.0602849987,-5151560.3571075285,0.0,361.6089679999999,806.6240000000001,2808.0
2022-03-11,53624764.79999208,4606795.770477119,46831888.75085547,-4444055.318427568,5671493.196546144,0.0,360.7928,1017.6319999999998,3559.5
2022-03-12,53376713.599982865,5234043.1067583375,46821287.81342621,-4757307.398659746,9576290.615667786,0.0,393.699138,1443.736,2754.0
2022-03-13,57499775.359974645,5716430.44983751,46810686.87599696,-3790516.375819761,9263051.368798943,0.0,363.043304,1441.7759999999998,2704.5
2022-03-14,45705611.03998996,6051777.061742972,46800085.93856769,-2504871.280208912,-4635708.18678034,0.0,376.577396,1168.888,2286.0
2022-03-15,39485037.5999873,6241922.8448589165,46789485.001138434,-2145595.7542320406,-7329973.602896213,0.0,360.069802,1521.0719999999997,2160.0
2022-03-16,35578744.319990076,6292555.415965816,46778884.06370918,-2997887.453402606,-7393593.03419187,0.0,275.81065599999994,1033.004,1327.5
2022-03-17,35950617.43998624,6212930.147824808,46768283.12627991,-4059563.8693463095,-5151560.3571187295,0.0,359.284868,1391.4879999999998,1593.0
2022-03-18,39617061.27998279,6015492.734136453,46757682.188850656,-3927729.15295522,5671493.19654707,0.0,411.48824200000007,1610.9800000000002,1926.0
2022-03-19,45577399.35998224,5715416.556080399,46747081.2514214,-2035931.1584285917,9576290.615666527,0.0,413.96124,1811.6559999999997,1845.0
2022-03-20,53072640.47997075,5330069.479845501,46736480.31399214,912560.5203664216,9263051.36879474,0.0,421.306956,1837.6960000000004,1692.0
2022-03-21,40420264.15998094,4878426.629197248,46725879.376562886,3644983.551709836,-4635708.186784809,0.0,396.685298,1788.3600000000006,1237.5
2022-03-22,37002659.03998543,4380447.101533997,46715278.43913362,5386850.37455304,-7329973.602900059,0.0,403.08791,1316.42,1516.5
2022-03-23,34240508.479987115,3856433.491022982,46704677.501704365,6246209.589306152,-7393593.034201536,0.0,410.19140799999997,376.46,1575.0
2022-03-24,35643102.39998608,3326393.424926346,46694076.56427511,6638112.230928599,-5151560.357104979,0.0,396.68030799999997,0.0,1494.0
2022-03-25,39984617.27998276,2809422.1008047094,46683475.62684584,6493358.740148447,5671493.196515811,0.0,409.186748,0.0,1507.5
2022-03-26,44010947.839980446,2323124.042062288,46672874.68941658,5210150.544133087,9576290.615660151,0.0,398.445768,0.0,1480.5
2022-03-27,52233592.959971406,1883090.9909931847,46662273.75198732,2487888.3638033485,9263051.36878677,0.0,384.6437459999999,0.0,1561.5
2022-03-28,39783714.71998248,1502451.072040604,46651672.81455808,-836207.7912484697,-4635708.186789277,0.0,409.19466400000005,0.0,1777.5
2022-03-29,36403500.159986995,1191502.1368866437,46641071.87712882,-2974561.926631142,-7329973.602890878,0.0,378.69010599999996,0.0,1714.5
2022-03-30,38755532.319982104,957439.6129901508,46630470.939699546,-2481848.438197475,-7393593.034189861,0.0,389.2489900000001,0.0,1899.0
2022-03-31,44173277.119982235,804186.2952519438,46619870.00227029,418242.6558246797,-5151560.35709123,0.0,387.7439139999999,0.0,2218.5
2022-04-01,50071783.839976504,732328.4309719153,46609269.06484103,3745746.118840357,5671493.196525062,0.0,699.1661940000001,0.0,2425.5
2022-04-02,52746267.83998044,739159.2423063153,46598668.12741177,5160502.692023641,9576290.615661424,0.0,693.0756220000001,0.0,2398.5
2022-04-03,60211449.75996636,818827.8015841398,46588067.18998251,3734800.39923704,9263051.3687788,0.0,692.954926,0.0,2398.5
2022-04-04,45420080.63998106,962588.0177577592,46577466.25255325,594431.1570911766,-4635708.186803066,0.0,694.089312,0.0,180.0
2022-04-05,43386888.15997631,1159139.4989879574,46566865.315124,-2115553.616264353,-7329973.6029028995,0.0,1153.987716,0.0,157.5
2022-04-06,40449731.99998146,1395049.314245563,46556264.37769474,-3013311.899013881,-7393593.034199528,0.0,1150.8755299999998,0.0,108.0
2022-04-07,41393753.599977665,1655241.2658315878,46545663.44026548,-2453283.7892028205,-5151560.357102431,0.0,1107.0699720000002,0.0,72.0
2022-04-08,46909865.27997352,1923537.2747912705,46535062.50283622,-1913639.163774376,5671493.196534313,0.0,1125.2627599999998,0.0,108.0
2022-04-09,53130979.19996506,2183233.9311793,46524461.56540696,-2475293.0529030696,9576290.615662696,0.0,1115.0782,0.0,99.0
2022-04-10,62225783.999956496,2417696.2155940435,46513860.6279777,-3844406.3121459046,9263051.36881,0.0,1102.247294,0.0,0.0
2022-04-11,48443285.919970565,2610949.887993612,46503259.69054844,-4775960.42321536,-4635708.186816855,0.0,1100.05765,3314.192000000001,0.0
2022-04-12,43847136.95997573,2748254.079191714,46492658.75311919,-4396416.20645347,-7329973.60289372,0.0,1082.969294,1893.612,0.0
2022-04-13,44034052.15997495,2816636.208021684,46482057.81568993,-3099809.7103941822,-7393593.034195043,0.0,1098.7698280000002,1497.5239999999997,0.0
2022-04-14,51385313.75996862,2805372.466349734,46471456.878260665,-2158653.199951483,-5151560.357088681,0.0,1072.878234,1501.2760000000003,0.0
2022-04-15,61329799.6799527,2706398.731465732,46460855.94083141,-2458344.27860918,5671493.196535236,0.0,1099.502816,1498.504,0.0
2022-04-16,69954262.71995519,2514638.8342522588,46450255.00340215,-3596826.976828956,9576290.615663968,0.0,1072.8959080000002,1497.6920000000002,0.0
2022-04-17,41561268.31997783,2228239.571339753,46439654.065972894,-4208976.017603592,9263051.3688058,0.0,1106.381632,1487.108,0.0
2022-04-18,43712189.11997568,1848704.6283847725,46429053.12854363,-3184032.7945519737,-4635708.186812003,0.0,1088.55901,1505.448,0.0
2022-04-19,40505682.23997895,1380922.5987595865,46418452.19111437,-613936.757518027,-7329973.602897568,0.0,1088.9705600000002,1502.5919999999999,0.0
2022-04-20,37155856.79998335,833087.4491535224,46407851.25368512,2375629.896377018,-7393593.034190556,0.0,1075.3126,1494.4720000000002,0.0
2022-04-21,40105462.55998671,216513.0083981138,46397250.31625586,4650653.166592503,-5151560.357110065,0.0,1112.6745779999999,1499.792,0.0
2022-04-22,43037889.279977575,-454653.7559801824,46386649.37882659,5897121.775501416,5671493.196512305,0.0,1104.909258,1489.46,0.0
2022-04-23,46579603.35997606,-1163812.8507304173,46376048.44139733,6487755.574935133,9576290.61566777,0.0,1099.5881800000002,1473.8360000000002,0.0
2022-04-24,58819179.199971795,-1892374.0978870552,46365447.50396808,6664731.149310743,9263051.36879406,0.0,1101.439052,1516.9840000000004,0.0
2022-04-25,47008908.31997403,-2620289.506503629,46354846.56653882,6032732.168883187,-4635708.186825792,0.0,1071.1235679999998,1516.8999999999999,0.0
2022-04-26,40228132.959981486,-3326639.819646127,46344245.62910956,4007680.4099244927,-7329973.602896561,0.0,1079.9647299999997,1503.264,0.0
2022-04-27,38635563.67998481,-3990258.164421973,46333644.6916803,800202.5705906876,-7393593.034186069,0.0,1092.503276,1495.5359999999996,0.0
2022-04-28,41244928.319981426,-4590372.508927568,46323043.75425104,-2170982.751596062,-5151560.357096316,0.0,1098.02762,1498.28,0.0
2022-04-29,45462878.239976026,-5107247.935718507,46312442.81682178,-3091501.6568612456,5671493.19651323,0.0,1072.86101,1497.7199999999998,0.0
2022-04-30,49698019.51997016,-5522809.598724588,46301841.87939253,-1239516.877110949,9576290.615669044,0.0,1085.1954460000002,1498.1959999999997,0.0
2022-05-01,60656621.11996225,-5821227.645506565,46291240.94196326,2189368.783985889,9263051.36878986,0.0,1042.6634080000001,1521.8,0.0
2022-05-02,47737127.999979295,-5989446.348683663,46280640.004534006,4799307.198237832,-4635708.186793965,0.0,1007.8058960000001,1509.8440000000003,0.0
2022-05-03,43188954.71997949,-6017641.1741055865,46270039.06710475,4775689.061096091,-7329973.602900408,0.0,1472.17078,1683.388,0.0
2022-05-04,54899837.43998124,-5899589.477027397,46259438.129675485,2247628.1085676905,-7393593.034195736,0.0,1032.8935080000003,1455.5240000000001,0.0
2022-05-05,55619136.959985144,-5632942.907073636,46248837.19224623,-937377.0528564488,-5151560.357107517,0.0,1044.805564,1456.3079999999998,0.0
2022-05-06,63445515.03998759,-5219392.350043182,46238236.25481697,-2809915.856337141,5671493.196514153,0.0,1043.6611639999999,1458.1280000000002,0.0
2022-05-07,72413552.63997358,-4664719.262736392,46227635.31738772,-2832647.693598092,9576290.615660137,0.0,1048.157888,1453.06,0.0
2022-05-08,60140105.59998374,-3978730.47938751,46217034.37995845,-2086505.3878008267,9263051.368781889,0.0,1040.8088400000001,1447.264,0.0
2022-05-09,60038717.43998183,-3175076.893698855,46206433.4425292,-2040814.3495407363,-4635708.186798435,0.0,1038.149766,0.56,0.0
2022-05-10,53619234.55998431,-2270959.753899208,46195832.50509994,-3128555.060288208,-7329973.602891227,0.0,1044.1297120000002,0.0,0.0
2022-05-11,52102037.92000149,-1286731.5544655875,46185231.56767067,-4444055.318432513,-7393593.034177097,0.0,1022.9082740000001,0.0,0.0
2022-05-12,56883763.20000167,-245401.5741154308,46174630.63024142,-4757307.398657002,-5151560.357093767,0.0,1043.375016,0.0,0.0
2022-05-13,60468829.760015905,827941.0925453765,46164029.69281216,-3790516.3758161394,5671493.196531731,0.0,1032.665824,0.0,0.0
2022-05-14,62572412.80000229,1906771.7135399303,46153428.7553829,-2504871.280211074,9576290.615661409,0.0,1032.3041019999998,0.0,0.0
2022-05-15,74868864.96003212,2963823.9828495,46142827.817953646,-2145595.754232729,9263051.368777689,0.0,1027.9634199999998,0.0,0.0
2022-05-16,58212939.51999942,3971815.092942654,46132226.88052438,-2997887.4533977155,-4635708.186802903,0.0,1023.21974,0.0,0.0
2022-05-17,48052729.919998385,4904181.9150237385,46121625.943095125,-4059563.869346933,-7329973.602882048,0.0,1026.18202,0.0,0.0
2022-05-18,47391594.239969455,5735807.91485053,46111025.00566587,-3927729.1529559274,-7393593.034193727,0.0,1016.5870859999998,0.0,0.0
2022-05-19,51658782.23996825,6443720.531903673,46100424.068236604,-2035931.1584275968,-5151560.357092493,0.0,1035.8835440000003,0.0,0.0
2022-05-20,56280347.99996066,7007739.419038342,46089823.13080735,912560.5203697962,5671493.196532656,0.0,1013.6993120000001,0.0,0.0
2022-05-21,58254879.51996176,7411057.1616126895,46079222.19337809,3644983.5517091705,9576290.61566521,0.0,1017.7943920000001,0.0,0.0
2022-05-22,69008066.87995604,7640735.836987744,46068621.255948834,5386850.374545634,9263051.36876595,0.0,1050.954272,0.0,0.0
2022-05-23,55469450.55996357,7688104.989688533,46058020.31851957,6246209.589311762,-4635708.186780397,0.0,1024.744894,0.0,0.0
2022-05-24,48695223.519969456,7549049.223872674,46047419.38109031,6638112.23092802,-7329973.602898918,0.0,1040.7035879999999,0.0,0.0
2022-05-25,50185575.199963495,7224176.580804612,46036818.44366105,6493358.740147006,-7393593.034189243,0.0,1022.8826280000002,0.0,0.0
2022-05-26,58779339.3599636,6718862.092607965,46026217.5062318,5210150.544131869,-5151560.357113877,0.0,1009.62513,0.0,0.0
2022-05-27,65534117.43996654,6043164.295748863,46015616.568802536,2487888.3638032144,5671493.196541906,0.0,1023.1569519999999,0.0,0.0
2022-05-28,61556800.319961384,5211615.9541029725,46005015.63137327,-836207.7912475999,9576290.615663951,0.0,1011.458148,0.0,0.0
2022-05-29,54717249.75997093,4242893.686184462,45994414.693944015,-2974561.926631977,9263051.368800918,0.0,729.47236,0.0,0.0
2022-05-30,53346162.87996292,3159374.518309558,45983813.75651476,-2481848.438199941,-4635708.186775545,7111753.173201626,430.79997999999995,0.0,0.0
2022-05-31,47287734.079985395,1986590.5029135896,45973212.8190855,418242.65582466114,-7329973.602889739,0.0,5.039998000000001,0.0,0.0
2022-06-01,43627618.55999688,752595.3621586213,45962611.88165624,3745746.1188441673,-7393593.034198907,0.0,1095.6280319999998,0.0,0.0
2022-06-02,43939211.51999361,-512740.43667938304,45952010.94422698,5160502.692024146,-5151560.357112603,0.0,1032.626632,0.0,0.0
2022-06-03,49202792.95999891,-1778487.7639673983,45941410.00679772,3734800.3992368425,5671493.19650232,0.0,1037.3705979999997,0.0,0.0
2022-06-04,51377392.31998756,-3013450.1530514816,45930809.06936847,594431.1570896279,9576290.615667757,0.0,1007.9993719999999,0.0,0.0
