ds,SALES,yearly,trend,monthly,weekly,holidays,PLA_AD_SPEND_PLA,TOA_AD_SPEND_TOA,REDEMPTION_COST_LOYAL_CUSTOMER_MAILER
2021-12-24,15328606.88000305,3946685.043173487,12990626.094141075,-349714.67582275305,401083.6955134587,0.0,209.72333800000004,0.0,0.0
2021-12-25,238710.55999997258,4090354.314877777,12998168.025939234,-646118.9484236897,436268.8886098367,0.0,74.76475,0.0,0.0
2021-12-26,15883846.880005501,4216617.529584165,13005709.957737388,-857752.0342381804,-12732.819765428776,0.0,302.381026,0.0,0.0
2021-12-27,17850566.970008276,4322760.847270864,13013251.889535544,-849723.9246267022,26870.99581975351,1351057.7716646865,371.58387199999993,0.0,0.0
2021-12-28,18892694.130011518,4406530.065337732,13020793.821333695,-593964.5716817041,-275468.45851065154,0.0,354.64672600000006,0.0,0.0
2021-12-29,19406442.75001745,4466184.565299793,13028335.753131852,-204016.4935463751,-314107.1750607096,0.0,360.381286,0.0,0.0
2021-12-30,21583663.52001915,4500537.945784729,13035877.684930006,132711.362653353,-261915.12660676937,0.0,370.635158,0.0,0.0
2021-12-31,22419251.290019803,4508984.251565491,13043419.61672816,280359.00854651496,401083.6955143417,0.0,373.1136,964.3759999999999,0.0
2022-01-01,14492780.320006257,4491509.09669248,13050961.54852632,240874.9183562417,436268.8886097949,0.0,285.0578479999999,964.0679999999999,0.0
2022-01-02,19759465.630014412,4448685.389046477,13058503.480324471,132960.5613634907,-12732.81976578464,0.0,331.24767800000006,981.1199999999999,0.0
2022-01-03,21512269.760022115,4381653.782551328,13066045.412122628,83871.78433283557,26870.995819877477,0.0,361.6518220000001,977.2,0.0
2022-01-04,22826215.130021304,4292088.400203946,13073587.343920782,126474.4957536639,-275468.458510857,0.0,522.2272919999999,966.224,0.0
2022-01-05,22143049.210017852,4182148.774426042,13081129.275718937,186660.1001988955,-314107.1750605482,0.0,460.35979999999995,972.9159999999998,378.0
2022-01-06,19061490.27000993,4054419.329651368,13088671.207517091,165998.2686932031,-261915.12660565108,0.0,325.319038,974.1480000000001,180.0
2022-01-07,18040368.160007827,3911838.074957325,13096213.139315248,42460.28930976421,401083.6955152246,0.0,326.396622,970.6759999999999,594.0
2022-01-08,20684659.930009563,3757616.472131021,13103755.071113402,-100220.37774350146,436268.8886109413,0.0,313.68972599999995,965.3,671.76
2022-01-09,18851012.220009577,3595152.688443476,13111297.002911557,-138300.8490715011,-12732.81976614042,0.0,316.345924,967.792,549.0
2022-01-10,18197248.800006606,3427940.626501056,13118838.934709713,-9714.856986976738,26870.995819950385,0.0,323.489032,963.6200000000001,423.0
2022-01-11,17210801.370002482,3259477.2405627947,13126380.86650787,234761.47427804145,-275468.4585110101,0.0,316.956592,943.5720000000001,711.0
2022-01-12,16774790.610001992,3093170.696132829,13133922.79830602,469166.5038073686,-314107.17506070086,0.0,312.215352,945.952,1143.0
2022-01-13,16991261.760001697,2932251.9059237614,13141464.730104178,581198.1623074508,-261915.12660571677,0.0,307.305708,950.1519999999999,963.0
2022-01-14,17399979.030003183,2779691.880807638,13149006.661902333,538657.4122152535,401083.69551369385,0.0,318.05535799999996,938.3639999999999,1251.0
2022-01-15,17220146.110003334,2638127.1716434816,13156548.593700487,389704.5284372078,436268.8886108996,0.0,296.23242400000004,0.056,1224.0
2022-01-16,12248792.96000245,2509795.4511144888,13164090.525498642,213523.47142960815,-12732.81976587164,0.0,312.03627400000005,0.0,639.0
2022-01-17,12995659.730003154,2396483.0002039163,13171632.457296796,71421.94059498441,26870.99582002336,-860014.8477159527,311.7633459999999,0.0,711.0
2022-01-18,13324001.280000938,2299485.529385483,13179174.38909495,-9306.82456356002,-275468.4585111633,0.0,315.606712,0.0,1098.0
2022-01-19,14077592.640000718,2219583.389315374,13186716.320893109,-27521.652325743384,-314107.17506040644,0.0,317.52471399999996,0.0,1341.0
2022-01-20,14208622.080003344,2157031.820147789,13194258.25269126,-3487.404583023289,-261915.1266051904,0.0,329.411106,0.0,810.0
2022-01-21,15217247.040005729,2111566.46388208,13201800.18448942,15560.233078552485,401083.6955138241,0.0,312.83970400000004,0.0,1242.0
2022-01-22,15066339.200006383,2082423.932260735,13209342.11628757,-38536.26737061934,436268.8886100935,0.0,319.07378,0.0,1179.0
2022-01-23,14961963.520003922,2068376.795769196,13216884.048085729,-216685.911194642,-12732.819766852012,0.0,313.36420599999997,0.0,891.0
2022-01-24,14918722.200003315,2067781.949289321,13224425.979883883,-498538.3711234765,26870.995819786203,0.0,305.028654,0.0,891.0
2022-01-25,14353006.840002486,2078640.9284629277,13231967.911682038,-772428.5423448734,-275468.4585113686,0.0,326.03283799999997,0.0,1026.0
2022-01-26,14966548.830005148,2098670.408694677,13239509.843480192,-886350.838138235,-314107.1750605591,0.0,304.4360200000001,0.0,1386.0
2022-01-27,14990680.160003569,2125380.825650768,13247051.775278348,-748721.2306371422,-261915.1266046641,0.0,293.68793400000004,0.0,1026.0
2022-01-28,15056656.480005221,2156160.820531417,13254593.7070765,-404374.8415776979,401083.6955139543,0.0,301.94249199999996,0.0,1062.0
2022-01-29,15439492.960007777,2188365.0420857687,13262135.638874656,-17855.181593193323,436268.88860928745,0.0,306.2473379999999,0.0,1341.0
2022-01-30,15244498.720006015,2219402.73531768,13269677.57067281,233613.1734932824,-12732.819765406726,0.0,277.08887200000004,0.0,918.0
2022-01-31,15856324.480007391,2246824.51719822,13277219.502470965,278301.3067690955,26870.995819859145,0.0,319.31962,0.0,1620.0
2022-02-01,16494173.530009875,2268404.7835147125,13284761.43426912,186220.2055499257,-275468.4585115218,0.0,356.610724,0.0,1611.0
2022-02-02,13715256.64000731,2282217.307227793,13292303.36606728,96087.70500935912,-314107.17506039765,0.0,371.982764,0.0,1836.0
2022-02-03,11711347.700002503,2286701.7744011106,13299845.29786543,96465.86571878336,-261915.1266041378,0.0,342.705136,0.0,1629.0
2022-02-04,13390097.120001977,2280719.2538401014,13307387.229663588,161298.413128004,401083.69551317627,0.0,345.77429799999993,0.0,2880.0
2022-02-05,16865747.520004217,2263594.904311194,13314929.161461744,190452.78787997627,436268.8886100101,0.0,355.53138999999993,0.0,4032.0
2022-02-06,16437376.000002537,2235146.580077085,13322471.093259895,113956.40906433432,-12732.819765762562,0.0,372.723142,0.0,3618.0
2022-02-07,15418533.760002041,2195698.39169708,13330013.025058052,-34526.378039865995,26870.99581993207,0.0,373.887284,0.0,2925.0
2022-02-08,14794865.600001426,2146078.7035806715,13337554.956856206,-138684.13186095582,-275468.4585117011,0.0,350.743228,0.0,2484.0
2022-02-09,14266096.320001625,2087602.4908807743,13345096.88865436,-94286.7496529084,-314107.1750608645,0.0,352.87345999999997,0.0,2934.0
2022-02-10,13885168.990001,2022038.4236373217,13352638.820452517,105116.94451428948,-261915.1266063599,0.0,365.03473599999995,0.0,2637.0
2022-02-11,13314286.240000334,1951561.4832262327,13360180.75225067,361619.53275087033,401083.69551255385,0.0,368.7750920000001,0.0,2646.0
2022-02-12,14153449.95000074,1878692.3328385784,13367722.684048828,544717.0609462959,436268.8886092039,0.0,372.01607799999994,0.0,2196.0
2022-02-13,12460680.799999682,1806225.048223812,13375264.61584698,577671.9716031038,-12732.819766118342,0.0,359.933052,0.0,1935.0
2022-02-14,11710689.599999683,1737145.1564307823,13382806.54764514,472563.2371482053,26870.99582000499,0.0,363.825346,0.0,1791.0
2022-02-15,13220033.919999814,1674540.219068213,13390348.479443291,300397.69694228057,-275468.4585109257,0.0,363.706712,0.0,2115.0
2022-02-16,14560474.400000459,1621505.4245222723,13397890.411241448,135754.08449446608,-314107.175060703,0.0,379.06378600000005,0.0,2187.0
2022-02-17,13367551.900000256,1581046.8139565946,13405432.343039602,22827.46359147317,-261915.1266058336,0.0,366.57712799999996,0.0,1890.0
2022-02-18,14465761.60000074,1555984.8542053238,13412974.274837757,-25509.882560829014,401083.6955134368,0.0,367.3472480000001,0.0,2160.0
2022-02-19,15032439.710000644,1548861.084072363,13420516.206635913,-18526.99007228236,436268.8886091621,0.0,370.65583000000004,0.0,2232.0
2022-02-20,14481771.360000031,1561850.4984747474,13428058.138434066,10708.948280422954,-12732.81976647409,0.0,371.6472,0.0,2007.0
2022-02-21,14576837.950000169,1596682.1988281526,13435600.07023222,1900.0406400038544,26870.99581971685,-38826.01640290944,365.9428699999999,0.0,2241.0
2022-02-22,13000611.03999997,1654570.6315095176,13443142.002030374,-111169.43309891148,-275468.458511105,0.0,326.603662,0.0,1584.0
2022-02-23,13728437.59999983,1736159.4647275552,13450683.933828527,-349714.6758226861,-314107.1750605417,0.0,372.84532600000006,0.0,1881.0
2022-02-24,13437067.039999692,1841479.824898597,13458225.865626687,-646118.9484235207,-261915.1266053073,0.0,355.42053,0.0,1692.0
2022-02-25,13784654.00999943,1969924.235611019,13465767.79742484,-857752.0342381918,401083.695513567,0.0,379.53108399999996,0.0,1899.0
2022-02-26,14298563.359999113,2120237.185712464,13473309.729222998,-849723.9246267455,436268.8886103086,0.0,383.009228,0.0,1935.0
2022-02-27,13832721.75999902,2290522.809289978,13480851.661021153,-593964.571681772,-12732.819765028871,0.0,382.83328200000005,0.0,1305.0
2022-02-28,13312483.839999057,2478269.701450093,13488393.592819309,-204016.4935466856,26870.99582015088,0.0,369.93385,0.0,1827.0
2022-03-01,12920187.039999403,2680392.432362681,13495935.52461746,132711.36265302828,-275468.4585112582,0.0,335.53081199999997,0.0,1998.0
2022-03-02,12276186.879999617,2893288.870600047,13503477.456415616,280359.0085463101,-314107.1750610084,0.0,332.277926,0.0,3348.0
2022-03-03,12560553.079999326,3112911.997740452,13511019.38821377,240874.91835620307,-261915.12660693744,0.0,329.256394,0.0,3492.0
2022-03-04,12659246.77999956,3334854.5011901115,13518561.320011923,132960.56136346387,401083.6955136974,0.0,333.04828,0.0,4284.0
2022-03-05,12825421.919999583,3554444.0820792005,13526103.25181008,83871.78433288718,436268.8886102669,0.0,342.24917400000004,0.0,4122.0
2022-03-06,12493283.999999693,3766847.119357003,13533645.183608238,126474.4957534534,-12732.81976476009,0.0,334.05902799999996,0.0,3735.0
2022-03-07,12514495.709999634,3967178.098027832,13541187.115406388,186660.10019879768,26870.99581986272,0.0,334.82739599999996,0.0,2502.0
2022-03-08,12870161.309999635,4150612.04508256,13548729.047204548,165998.26869306038,-275468.4585114374,0.0,335.152908,0.0,2817.0
2022-03-09,13008268.480000554,4312497.125620938,13556270.9790027,42460.28931026801,-314107.1750604,0.0,323.93413799999996,0.0,2844.0
2022-03-10,12840410.240000602,4448464.536344841,13563812.910800856,-100220.37774339742,-261915.1266070031,0.0,283.914666,0.0,2718.0
2022-03-11,12735726.140000472,4554532.894426843,13571354.842599012,-138300.84907177908,401083.6955138275,0.0,277.870586,0.0,2466.0
2022-03-12,12197968.9900005,4627204.45502212,13578896.774397166,-9714.856986976323,436268.8886094608,0.0,309.14325,0.0,2205.0
2022-03-13,12530203.360000523,4663550.696667759,13586438.70619532,234761.47427800528,-12732.819765740454,0.0,297.5559560000001,0.0,1872.0
2022-03-14,12436178.560000641,4661285.084861818,13593980.637993475,469166.5038072316,26870.99581998668,0.0,316.969074,0.0,2259.0
2022-03-15,12028321.120000545,4618821.152838379,13601522.56979163,581198.162307156,-275468.4585116167,0.0,294.221052,0.0,1692.0
2022-03-16,12017007.520000651,4535314.415978804,13609064.501589784,538657.4122152132,-314107.17506055254,0.0,211.730662,0.0,1863.0
2022-03-17,11611936.480000319,4410687.052203418,13616606.43338794,389704.5284374677,-261915.1266058848,0.0,276.287966,0.0,1728.0
2022-03-18,12755983.84000039,4245634.723781701,13624148.365186095,213523.47142948053,401083.6955147105,0.0,264.88696400000003,0.0,1899.0
2022-03-19,13195470.91000049,4041615.374322256,13631690.296984248,71421.94059496066,436268.8886101834,0.0,333.3404060000001,0.0,1800.0
2022-03-20,13472737.440000623,3800820.295943069,13639232.228782406,-9306.824563709608,-12732.819765471677,0.0,328.8778300000001,0.0,1593.0
2022-03-21,13053561.79000063,3526128.213389265,13646774.16058056,-27521.65232562985,26870.99582005961,0.0,326.358348,0.0,1638.0
2022-03-22,13110986.080000527,3221043.5621465337,13654316.092378717,-3487.404582926424,-275468.458511796,0.0,326.313898,0.0,1773.0
2022-03-23,12556281.44000156,2889620.534950223,13661858.024176871,15560.233078837517,-314107.1750603913,0.0,339.263096,0.0,1530.0
2022-03-24,12786202.400001418,2536374.82510518,13669399.955975026,-38536.26737037992,-261915.12660595047,0.0,349.0300400000001,0.0,1602.0
2022-03-25,13116596.030001579,2166185.296460172,13676941.88777318,-216685.9111948804,401083.6955131798,0.0,333.465782,0.0,1818.0
2022-03-26,13691859.840001399,1784188.051002751,13684483.819571337,-498538.3711231609,436268.8886105655,0.0,339.448508,0.0,1539.0
2022-03-27,13898205.630001504,1395665.539798163,13692025.75136949,-772428.5423448783,-12732.819765827511,0.0,332.3988,0.0,1332.0
2022-03-28,14603829.920001943,1005933.4672074404,13699567.683167648,-886350.8381380601,26870.99582013255,0.0,322.051566,0.0,1620.0
2022-03-29,14094823.200001342,620228.2696798302,13707109.614965798,-748721.2306372037,-275468.4585119492,0.0,322.78645800000004,0.0,1746.0
2022-03-30,13094200.06000168,243597.90870399048,13714651.546763957,-404374.84157718136,-314107.1750604109,0.0,322.53999799999997,0.0,1791.0
2022-03-31,13833218.720001698,-119201.39557817797,13722193.478562113,-17855.181593211346,-261915.12660601613,0.0,325.218966,0.0,1845.0
2022-04-01,14433233.120001461,-463800.0443893282,13729735.410360266,233613.17349333636,401083.69551331,0.0,275.129112,0.0,2835.0
2022-04-02,14193199.710001558,-786299.3513071209,13737277.34215842,278301.3067687378,436268.88861052366,0.0,293.47727199999997,0.0,2529.0
2022-04-03,14640769.120001279,-1083343.339736673,13744819.273956576,186220.20554996267,-12732.819766183318,0.0,292.45313799999997,0.0,2241.0
2022-04-04,14303484.190001765,-1352176.4871418606,13752361.20575473,96087.7050095104,26870.995819844386,0.0,248.167862,0.0,207.0
2022-04-05,13636578.430001212,-1590686.237896972,13759903.137552883,96465.8657189828,-275468.4585112,0.0,281.95722,0.0,207.0
2022-04-06,13730471.840001287,-1797429.5144032834,13767445.06935104,161298.41312787795,-314107.1750602495,0.0,277.6456,0.0,108.0
2022-04-07,13960294.490001347,-1971642.8787898056,13774987.001149194,190452.78787992217,-261915.12660489784,0.0,284.15905000000004,0.0,108.0
2022-04-08,13706547.680001352,-2113236.423567822,13782528.932947349,113956.4090643794,401083.6955134402,0.0,247.54258999999996,0.0,81.0
2022-04-09,14391138.430001328,-2222771.8874628395,13790070.864745509,-34526.378039763506,436268.8886104819,0.0,282.16484399999996,0.0,18.0
2022-04-10,14058575.200001279,-2301425.8911647364,13797612.796543662,-138684.13186117675,-12732.81976536257,0.0,288.799254,0.0,0.0
2022-04-11,13254649.150001384,-2350939.5563572687,13805154.728341816,-94286.74965266378,26870.99581955625,0.0,292.169166,0.0,0.0
2022-04-12,13347296.320001207,-2373556.1005620607,13812696.66013997,105116.94451402592,-275468.4585113532,0.0,247.48468999999997,0.0,0.0
2022-04-13,13100280.480001701,-2371948.2816550336,13820238.591938123,361619.5327508656,-314107.1750604022,0.0,259.340334,0.0,0.0
2022-04-14,13612292.350001577,-2349137.79240991,13827780.52373628,544717.060946054,-261915.1266049635,0.0,293.814054,0.0,0.0
2022-04-15,14019985.560001133,-2308408.871775407,13835322.455534434,577671.971602767,401083.6955143232,0.0,277.83098600000005,0.0,0.0
2022-04-16,14490779.520001601,-2253218.502091282,13842864.38733259,472563.2371481584,436268.88861044025,0.0,287.781612,0.0,0.0
2022-04-17,10736592.000000827,-2187105.59832974,13850406.319130745,300397.6969416488,-12732.819765093818,0.0,198.46482200000003,0.0,0.0
2022-04-18,13648911.840001067,-2113601.566700021,13857948.2509289,135754.08449444643,26870.99581999027,0.0,270.376996,0.0,0.0
2022-04-19,14254937.920001421,-2036144.5174073663,13865490.182727056,22827.46359131781,-275468.4585115324,0.0,230.50174,0.0,0.0
2022-04-20,13878212.96000147,-1957999.2636351043,13873032.114525208,-25509.88256102157,-314107.1750605549,0.0,272.723384,0.0,0.0
2022-04-21,13692600.480001152,-1882185.03107407,13880574.046323366,-18526.99007276875,-261915.1266065937,0.0,283.77491,0.0,0.0
2022-04-22,13464920.800001204,-1811412.5462837564,13888115.97812152,10708.94828052045,401083.69551203976,0.0,267.428532,0.0,0.0
2022-04-23,13177603.040001148,-1748031.8757359702,13895657.909919675,1900.0406399002247,436268.8886096341,0.0,302.0376379999999,0.0,0.0
2022-04-24,13482326.240001325,-1693992.0594724268,13903199.84171783,-111169.43309893624,-12732.819766074184,0.0,305.27571000000006,0.0,0.0
2022-04-25,14586299.360001585,-1650813.2336685676,13910741.773515984,-349714.675822708,26870.99581970209,0.0,275.82951,0.0,0.0
2022-04-26,14515614.720001549,-1619571.575096321,13918283.70531414,-646118.9484235264,-275468.458510757,0.0,261.80539,0.0,0.0
2022-04-27,14491992.000001634,-1600897.0379048344,13925825.637112292,-857752.0342379278,-314107.1750607075,0.0,416.39296200000007,0.0,0.0
2022-04-28,14343439.200001659,-1594983.4994921458,13933367.56891045,-849723.924626687,-261915.1266066593,0.0,426.49304599999994,0.0,0.0
2022-04-29,14357937.950001558,-1601610.597242843,13940909.500708604,-593964.5716813402,401083.6955129228,0.0,133.54,0.0,0.0
2022-04-30,14467804.060001614,-1620176.230762659,13948451.43250676,-204016.49354645977,436268.88860959234,0.0,184.56,0.0,0.0
2022-05-01,14554156.960001528,-1649738.433019068,13955993.364304915,132711.3626531605,-12732.819765805403,0.0,771.4152740000001,0.0,0.0
2022-05-02,14712934.110001713,-1689065.085561782,13963535.296103071,280359.00854653126,26870.99581982607,0.0,660.70744,0.0,0.0
2022-05-03,15045112.960001424,-1736689.7734201895,13971077.227901226,240874.9183560233,-275468.4585109363,0.0,404.055636,0.0,0.0
2022-05-04,14804393.44000152,-1790971.948490991,13978619.15969938,132960.56136339283,-314107.17506054614,0.0,315.807602,0.0,0.0
2022-05-05,14691472.960000835,-1850159.4989143035,13986161.091497537,83871.7843331829,-261915.12660554104,0.0,276.17094199999997,0.0,0.0
2022-05-06,14730520.640000902,-1912451.806961316,13993703.02329569,126474.49575366224,401083.6955138056,0.0,294.91924599999993,0.0,0.0
2022-05-07,15079826.360000957,-1976061.418749405,14001244.955093844,186660.100198857,436268.88861073885,0.0,302.91529399999996,0.0,0.0
2022-05-08,13633566.110001018,-2039272.5432739493,14008786.886891998,165998.26869305718,-12732.81976616121,0.0,235.63239799999994,0.0,0.0
2022-05-09,15180907.360001583,-2100494.7421142613,14016328.818690153,42460.289310350185,26870.995819898995,0.0,237.96513,0.0,0.0
2022-05-10,14744518.560001682,-2158310.359508586,14023870.75048831,-100220.3777434428,-275468.4585110895,0.0,192.33134,0.0,0.0
2022-05-11,14966818.720001424,-2211514.468945237,14031412.682286467,-138300.84907183348,-314107.1750610128,0.0,235.63194800000002,0.0,0.0
2022-05-12,15243965.470000576,-2259146.3696376355,14038954.614084622,-9714.856986712955,-261915.1266056067,0.0,225.68466600000005,0.0,0.0
2022-05-13,14738422.560001092,-2300511.9460450546,14046496.545882776,234761.47427797425,401083.6955131832,0.0,232.544676,0.0,0.0
2022-05-14,14584006.749999983,-2335196.4973288258,14054038.47768093,469166.5038073402,436268.8886106971,0.0,240.77300999999997,0.0,0.0
2022-05-15,14225936.160000356,-2363067.9423602065,14061580.409479083,581198.1623071225,-12732.819765892458,0.0,233.11756999999997,0.0,0.0
2022-05-16,14789170.910000948,-2384270.6006424143,14069122.34127724,538657.412215344,26870.995819971908,0.0,228.06373200000002,0.0,0.0
2022-05-17,14095596.600001145,-2399210.031671183,14076664.273075394,389704.5284368977,-275468.45851124264,0.0,212.53463000000002,0.0,0.0
2022-05-18,14351216.800000757,-2408529.676632554,14084206.204873549,213523.47142944037,-314107.17506040435,0.0,239.363256,0.0,0.0
2022-05-19,13938812.890000582,-2413080.279530998,14091748.136671703,71421.94059500299,-261915.1266050804,0.0,218.968616,0.0,0.0
2022-05-20,13511353.440000469,-2413883.263440469,14099290.068469858,-9306.824563706166,401083.6955140661,0.0,219.73373799999996,0.0,0.0
2022-05-21,13216085.280000886,-2412089.396215392,14106832.000268012,-27521.65232577154,436268.888609891,0.0,179.000756,0.0,0.0
2022-05-22,13714833.660000576,-2408934.194712168,14114373.93206617,-3487.404583339192,-12732.819766872854,0.0,153.95999799999998,0.0,0.0
2022-05-23,14455001.920000717,-2405691.584642341,14121915.863864329,15560.23307844439,26870.995819734784,0.0,143.88,0.0,0.0
2022-05-24,13445000.640000993,-2403627.353456951,14129457.79566248,-38536.26737039172,-275468.458511448,0.0,113.5,0.0,0.0
2022-05-25,13371712.480001051,-2403953.90631502,14136999.727460636,-216685.9111949076,-314107.175060557,0.0,166.42,0.0,0.0
2022-05-26,13864073.95000078,-2407787.761942351,14144541.65925879,-498538.37112317415,-261915.12660671052,0.0,165.799998,0.0,0.0
2022-05-27,14343354.75000071,-2416111.1090404377,14152083.591056945,-772428.542344883,401083.6955141964,0.0,140.29999999999998,0.0,0.0
2022-05-28,13766903.70000084,-2429738.589116041,14159625.5228551,-886350.8381380854,436268.8886106136,0.0,156.21999799999998,0.0,0.0
2022-05-29,12518663.840000559,-2449290.2835866245,14167167.454653254,-748721.2306367029,-12732.819765427515,0.0,26.759999999999998,0.0,0.0
2022-05-30,12500642.240000714,-2475171.668021132,14174709.386451408,-404374.84157720127,26870.995820168817,-844394.3738034402,0.0,0.0,0.0
2022-05-31,13782964.16000086,-2507561.061494712,14182251.318249565,-17855.1815933359,-275468.45851160114,0.0,0.0,0.0,0.0
2022-06-01,14398155.030001214,-2546404.8517225143,14189793.250047715,233613.1734937202,-314107.1750603957,0.0,345.27880799999997,0.0,0.0
2022-06-02,13891601.95000112,-2591420.5247721383,14197335.181845875,278301.30676883034,-261915.12660618423,0.0,352.5454859999999,0.0,0.0
2022-06-03,14356120.160000969,-2642107.2794820047,14204877.11364403,186220.2055500394,401083.6955134184,0.0,381.118196,0.0,0.0
2022-06-04,13817948.960000966,-2697763.7689291826,14212419.045442186,96087.70500949706,436268.8886098075,0.0,361.79008200000004,0.0,0.0
